sep=,
DeviceTag:,1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_086 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1543,2294672843,-87.737556,-13.277230,43.372093,0.066555,-0.092977,-0.052354,0
1544,2294689510,-87.693939,-13.202963,43.430229,-0.095352,0.088077,-0.461602,0
1545,2294706177,-87.661751,-13.158189,43.454556,0.028887,0.108038,-0.477535,0
1546,2294722844,-87.575378,-13.175041,43.430412,-0.128969,0.158311,-0.661201,0
1547,2294739511,-87.468719,-13.244342,43.409527,-0.122549,0.172400,-0.730168,0
1548,2294756178,-87.413216,-13.366090,43.406872,0.080549,0.089139,-0.468058,0
1549,2294772845,-87.545639,-13.495920,43.446205,-0.197581,0.073077,0.572156,0
1550,2294789512,-87.651009,-13.602345,43.549503,0.148975,-0.093559,1.934997,0
1551,2294806179,-87.508049,-13.669837,43.600849,0.212638,0.151540,1.310555,0
1552,2294822846,-87.178680,-13.709050,43.610233,0.062705,0.129164,-0.437290,0
1553,2294839513,-87.008720,-13.724065,43.702827,0.186295,-0.324977,-0.821554,0
1554,2294856180,-86.971191,-13.725241,43.823944,0.286979,-0.364452,-0.193324,0
1555,2294872847,-87.004631,-13.730107,43.891533,0.014480,-0.251524,0.251044,0
1556,2294889514,-86.953690,-13.744438,43.917961,-0.167664,-0.039286,0.475995,0
1557,2294906181,-86.858986,-13.753950,43.926846,-0.135879,0.087783,0.209893,0
1558,2294922848,-86.740700,-13.757743,43.942966,-0.063109,0.144925,0.071948,0
1559,2294939515,-86.628075,-13.758170,43.960625,0.034648,0.143585,-0.060073,0
1560,2294956182,-86.543457,-13.761712,43.966999,0.074805,0.099259,-0.086273,0
1561,2294972849,-86.514885,-13.767114,43.969273,-0.080424,0.206657,-0.040607,0
1562,2294989516,-86.492233,-13.768095,43.964294,0.019616,0.163426,0.068932,0
1563,2295006183,-86.490150,-13.776414,43.929085,-0.060924,0.184613,0.088700,0
1564,2295022850,-86.475952,-13.794399,43.881317,-0.089677,0.125754,0.035643,0
1565,2295039517,-86.469986,-13.818611,43.844494,-0.117061,0.162908,0.000981,0
1566,2295056184,-86.486885,-13.847042,43.835918,-0.068013,0.072265,-0.040048,0
1567,2295072851,-86.527328,-13.881828,43.841438,-0.075072,0.037962,-0.057734,0
1568,2295089518,-86.605209,-13.911794,43.849556,-0.168199,0.062613,-0.047854,0
1569,2295106185,-86.715874,-13.928411,43.865108,-0.227399,0.062395,-0.045947,0
1570,2295122852,-86.839050,-13.935254,43.898258,-0.148139,-0.002865,-0.046338,0
1571,2295139519,-86.979187,-13.940268,43.935383,-0.068398,0.001259,-0.037340,0
1572,2295156186,-87.140587,-13.944637,43.974091,-0.072238,0.060363,-0.023631,0
1573,2295172853,-87.322861,-13.949780,44.003281,-0.038185,0.047472,-0.020646,0
1574,2295189520,-87.512459,-13.951163,44.049328,0.075245,0.057537,0.028532,0
1575,2295206187,-87.693436,-13.962276,44.106998,0.206213,0.123707,0.133050,0
1576,2295222854,-87.848114,-13.978403,44.160046,0.192598,0.121798,0.145793,0
1577,2295239521,-87.989250,-13.999696,44.232895,0.129999,0.031225,0.181409,0
1578,2295256188,-88.092064,-14.038161,44.340359,0.365728,-0.127494,0.286777,0
1579,2295272855,-88.146362,-14.085664,44.420921,0.471789,-0.216517,0.233481,0
1580,2295289522,-88.158234,-14.121487,44.439358,0.382601,-0.188255,0.177857,0
1581,2295306189,-88.157417,-14.145019,44.411907,0.123945,-0.163185,0.048738,0
1582,2295322856,-88.154236,-14.147820,44.400990,-0.113388,-0.100128,0.060635,0
1583,2295339523,-88.144844,-14.134036,44.419659,-0.059307,-0.097875,0.101272,0
1584,2295356190,-88.153519,-14.109583,44.426708,-0.180038,-0.032063,-0.062935,0
1585,2295372857,-88.188972,-14.078238,44.433846,-0.199692,-0.052459,-0.045254,0
1586,2295389524,-88.223358,-14.051549,44.439323,-0.211582,-0.009716,0.077517,0
1587,2295406191,-88.238106,-14.036664,44.437813,-0.202532,0.001130,0.140814,0
1588,2295422858,-88.213692,-14.035408,44.435917,-0.120403,0.016645,0.135511,0
1589,2295439525,-88.176506,-14.039872,44.422958,-0.076143,0.075360,0.028095,0
1590,2295456192,-88.136757,-14.048140,44.418736,0.128068,0.063995,0.065208,0
1591,2295472859,-88.095299,-14.061036,44.396427,0.157094,0.062605,0.096502,0
1592,2295489526,-88.055954,-14.069570,44.359772,0.057249,0.009595,0.058735,0
1593,2295506193,-88.013016,-14.071536,44.347961,0.073404,-0.118570,0.068821,0
1594,2295522860,-87.964592,-14.071759,44.355541,0.147916,-0.120566,0.057872,0
1595,2295539527,-87.938583,-14.070324,44.366592,0.110479,-0.089266,-0.028210,0
1596,2295556194,-87.933990,-14.058620,44.385761,-0.011546,-0.042617,-0.024078,0
1597,2295572861,-87.938568,-14.036100,44.407364,-0.128467,0.005887,0.060017,0
1598,2295589528,-87.935577,-13.999875,44.420185,-0.165302,0.016535,0.093109,0
1599,2295606195,-87.918999,-13.961615,44.416500,-0.147073,0.046447,0.068615,0
1600,2295622862,-87.876938,-13.931591,44.409737,-0.050992,0.022864,0.059831,0
1601,2295639529,-87.831375,-13.911427,44.397194,-0.042606,0.091485,0.031089,0
1602,2295656196,-87.804726,-13.901934,44.396660,-0.024208,0.093859,0.047719,0
1603,2295672863,-87.778297,-13.896567,44.376667,-0.116749,0.179431,0.033368,0
1604,2295689530,-87.749115,-13.897566,44.362251,-0.002763,0.066737,0.098268,0
1605,2295706197,-87.705261,-13.905848,44.342010,0.064426,0.107452,0.069452,0
1606,2295722864,-87.680679,-13.919147,44.317493,0.054335,0.066620,-0.009854,0
1607,2295739531,-87.666656,-13.932060,44.308270,0.060508,0.024220,0.009032,0
1608,2295756198,-87.674843,-13.939431,44.305389,0.032971,0.016861,0.048125,0
1609,2295772865,-87.681320,-13.941549,44.300293,0.037201,0.039037,0.080739,0
1610,2295789532,-87.683762,-13.939633,44.281940,-0.104975,0.088968,0.038729,0
1611,2295806199,-87.678596,-13.932801,44.267887,-0.122477,0.050942,0.026881,0
1612,2295822866,-87.681366,-13.925410,44.251591,-0.133460,0.067025,0.015958,0
1613,2295839533,-87.698997,-13.917723,44.242413,-0.086710,0.015869,0.044533,0
1614,2295856200,-87.702675,-13.913236,44.235600,-0.080572,0.023217,0.025361,0
1615,2295872867,-87.714462,-13.911239,44.232948,-0.037569,-0.008532,0.011718,0
1616,2295889534,-87.729492,-13.911124,44.233913,0.029729,-0.047758,0.048959,0
1617,2295906201,-87.748055,-13.912878,44.229809,0.024593,-0.039680,0.075894,0
1618,2295922868,-87.768127,-13.916756,44.223644,0.075834,-0.071635,0.050935,0
1619,2295939535,-87.785812,-13.924302,44.220535,0.086812,-0.119482,0.037554,0
1620,2295956202,-87.802841,-13.934217,44.229836,0.135889,-0.157535,0.059063,0
1621,2295972869,-87.826309,-13.947322,44.247868,0.155563,-0.154775,0.028539,0
1622,2295989536,-87.874741,-13.961035,44.277946,0.109500,-0.137609,-0.021381,0
1623,2296006203,-88.008598,-13.967730,44.336494,0.175677,-0.140171,-0.202994,0
1624,2296022870,-88.313919,-13.974141,44.453865,0.200155,-0.208972,-0.462999,0
1625,2296039537,-88.882729,-14.049022,44.666630,0.304543,-0.265830,-0.117568,0
1626,2296056204,-89.410316,-14.276690,44.921078,0.496351,-0.371470,0.696372,0
1627,2296072871,-89.729141,-14.520942,45.123199,0.478482,-0.653769,0.779485,0
1628,2296089538,-89.883041,-14.648330,45.227493,0.361415,-0.625039,0.247413,0
1629,2296106205,-89.966103,-14.725164,45.315552,0.051395,-0.228624,-0.093768,0
1630,2296122872,-90.018974,-14.811649,45.454868,-0.010144,-0.068261,0.127925,0
1631,2296139539,-90.015312,-14.903579,45.604649,-0.051479,-0.005143,0.026362,0
1632,2296156206,-90.028664,-14.985230,45.754166,-0.017040,0.021083,-0.066725,0
1633,2296172873,-90.056351,-15.053183,45.905594,-0.132523,0.112397,-0.025223,0
1634,2296189540,-90.043694,-15.111348,46.077080,-0.255527,0.092552,0.175819,0
1635,2296206207,-89.943977,-15.162394,46.264275,-0.253634,0.068095,0.238779,0
1636,2296222874,-89.776741,-15.215571,46.449314,-0.139913,0.146658,0.173502,0
1637,2296239541,-89.601036,-15.266234,46.589622,-0.130564,0.219575,0.077607,0
1638,2296256208,-89.425560,-15.306229,46.679077,-0.209873,0.302722,0.038939,0
1639,2296272875,-89.264977,-15.331843,46.733391,-0.276606,0.339392,-0.065970,0
1640,2296289542,-89.132187,-15.335591,46.777977,-0.229486,0.469749,-0.085434,0
1641,2296306209,-89.000519,-15.348207,46.803356,-0.322777,0.392115,0.073504,0
1642,2296322876,-88.833008,-15.356261,46.829170,-0.280617,0.493814,0.024724,0
1643,2296339543,-88.667175,-15.367295,46.841000,-0.262760,0.360418,-0.002748,0
1644,2296356210,-88.508560,-15.368373,46.831329,-0.224525,0.381577,0.055017,0
1645,2296372877,-88.366386,-15.364905,46.804218,-0.153818,0.361143,-0.056870,0
1646,2296389544,-88.259666,-15.358253,46.761627,-0.129428,0.319356,-0.089534,0
1647,2296406211,-88.195343,-15.341334,46.703312,-0.187361,0.310671,-0.049297,0
1648,2296422878,-88.157677,-15.314234,46.650356,-0.189280,0.270352,-0.005550,0
1649,2296439545,-88.119820,-15.291771,46.612003,-0.163313,0.172926,0.045374,0
1650,2296456212,-88.081741,-15.269885,46.573555,-0.072578,0.115849,0.089670,0
1651,2296472879,-88.033112,-15.250206,46.513626,0.038100,0.028528,0.066824,0
1652,2296489546,-87.998024,-15.228776,46.438278,0.024987,-0.016658,-0.045562,0
1653,2296506213,-87.970459,-15.205337,46.353519,-0.030921,-0.094334,0.059072,0
1654,2296522880,-87.937447,-15.176747,46.267929,-0.016670,-0.227580,0.096686,0
1655,2296539547,-87.882973,-15.147517,46.174156,0.009410,-0.314961,0.007590,0
1656,2296556214,-87.837646,-15.111188,46.085545,-0.038845,-0.303318,0.016594,0
1657,2296572881,-87.774033,-15.070507,46.006760,-0.045197,-0.318535,0.074678,0
1658,2296589548,-87.698463,-15.038898,45.927017,0.025091,-0.368674,0.104050,0
1659,2296606215,-87.601097,-15.017310,45.846504,0.070545,-0.395489,0.147140,0
1660,2296622882,-87.510956,-15.012003,45.786659,0.118671,-0.217715,0.074116,0
1661,2296639549,-87.427994,-15.003417,45.737984,0.217799,0.085921,0.041520,0
1662,2296656216,-87.344429,-15.009703,45.684601,0.109096,0.033561,0.120966,0
1663,2296672883,-87.259995,-15.032236,45.628654,0.091463,-0.198941,0.178291,0
1664,2296689550,-87.153374,-15.050753,45.589954,0.338563,0.296676,-0.043078,0
1665,2296706217,-87.069717,-15.079687,45.574039,0.179099,-0.116755,0.072508,0
1666,2296722884,-87.007202,-15.093618,45.581787,0.269684,0.024832,-0.116022,0
1667,2296739551,-87.016396,-15.115943,45.625824,0.250730,-0.131293,0.004478,0
1668,2296756218,-87.044769,-15.142931,45.659782,0.165652,-0.016012,0.149930,0
1669,2296772885,-87.066246,-15.166140,45.694721,0.038418,-0.120343,0.069068,0
1670,2296789552,-87.095886,-15.190872,45.756771,-0.011583,-0.112700,0.113767,0
1671,2296806219,-87.067131,-15.232554,45.807598,-0.094582,-0.313152,0.284198,0
1672,2296822886,-87.046585,-15.270749,45.832882,-0.150357,0.102486,-0.065261,0
1673,2296839553,-86.961555,-15.308713,45.844894,-0.223330,-0.293449,0.343075,0
1674,2296856220,-86.872765,-15.337673,45.820511,-0.409818,-0.015092,-0.114015,0
1675,2296872887,-86.781517,-15.355877,45.831242,-0.208479,0.276967,-0.159153,0
1676,2296889554,-86.724907,-15.381843,45.854603,-0.073096,0.234760,0.019694,0
1677,2296906221,-86.712852,-15.435476,45.870430,-0.290611,-0.174280,0.091434,0
1678,2296922888,-86.721039,-15.488598,45.878181,-0.195015,0.270027,0.024070,0
1679,2296939555,-86.688141,-15.530994,45.876297,-0.034648,0.452945,-0.012365,0
1680,2296956222,-86.685425,-15.578559,45.845200,-0.207701,-0.112273,-0.009686,0
1681,2296972889,-86.763741,-15.625774,45.811569,0.106866,0.540054,-0.205873,0
1682,2296989556,-86.819633,-15.651895,45.778259,0.121327,0.336639,0.140520,0
1683,2297006223,-86.885887,-15.671919,45.732037,0.005243,0.387839,0.020392,0
1684,2297022890,-86.973991,-15.680332,45.709949,0.088032,0.360613,0.053021,0
1685,2297039557,-87.031235,-15.678304,45.676769,0.022219,0.387446,0.200214,0
1686,2297056224,-87.020119,-15.683659,45.631805,-0.019358,0.252714,0.159513,0
1687,2297072891,-87.029747,-15.686206,45.584675,-0.080991,0.184605,-0.024899,0
1688,2297089558,-87.089035,-15.683849,45.549656,-0.043436,0.073919,-0.041945,0
1689,2297106225,-87.146812,-15.670765,45.504032,-0.007190,-0.000899,0.047389,0
1690,2297122892,-87.173538,-15.650452,45.454681,-0.051076,0.009361,0.058304,0
1691,2297139559,-87.167267,-15.636581,45.414394,-0.042453,-0.084280,0.081352,0
1692,2297156226,-87.170036,-15.628481,45.389427,-0.111247,-0.063990,0.109881,0
1693,2297172893,-87.161453,-15.633974,45.360748,-0.001030,-0.055863,0.170045,0
1694,2297189560,-87.114006,-15.643444,45.319618,0.098779,-0.142176,0.005463,0
1695,2297206227,-87.068748,-15.639135,45.275967,0.056530,-0.188093,-0.090694,0
1696,2297222894,-87.039093,-15.632408,45.263390,0.097890,-0.263753,0.041136,0
1697,2297239561,-87.020309,-15.643201,45.285381,0.109456,-0.245014,0.195369,0
1698,2297256228,-87.011116,-15.673919,45.311428,0.179829,-0.150317,0.163661,0
1699,2297272895,-86.989655,-15.697907,45.329762,0.135456,-0.073671,0.076961,0
1700,2297289562,-86.946693,-15.711389,45.364552,0.098576,-0.064316,-0.020895,0
1701,2297306229,-86.919495,-15.715581,45.416290,0.087169,-0.139318,0.029290,0
1702,2297322896,-86.916931,-15.716720,45.459568,0.080762,-0.043943,0.083467,0
1703,2297339563,-86.920959,-15.721174,45.502346,0.098212,0.023995,0.066614,0
1704,2297356230,-86.938469,-15.722494,45.554447,0.080216,0.113457,-0.009107,0
1705,2297372897,-86.978935,-15.722037,45.600025,0.122912,0.104871,0.039452,0
1706,2297389564,-87.038956,-15.719561,45.634068,0.112081,0.045836,0.019371,0
1707,2297406231,-87.101112,-15.733717,45.664646,0.080782,0.049883,0.207372,0
1708,2297422898,-87.153198,-15.764633,45.702259,0.132990,-0.039512,0.153118,0
1709,2297439565,-87.183640,-15.797924,45.731281,0.012295,-0.043895,0.108349,0
1710,2297456232,-87.191376,-15.816623,45.770889,-0.008693,-0.078154,-0.011905,0
1711,2297472899,-87.198006,-15.831257,45.814770,0.021100,-0.080809,-0.044445,0
1712,2297489566,-87.220612,-15.842561,45.854645,-0.023941,-0.041381,-0.001284,0
1713,2297506233,-87.249954,-15.853877,45.898605,-0.250764,0.041237,0.009970,0
1714,2297522900,-87.277565,-15.854854,45.960972,-0.210274,0.072625,0.052420,0
1715,2297539567,-87.297287,-15.856837,46.024727,-0.094940,0.244951,0.040406,0
1716,2297556234,-87.318039,-15.858077,46.057789,-0.249529,0.257386,0.054604,0
1717,2297572901,-87.309166,-15.844775,46.069469,-0.260173,0.280079,0.018060,0
1718,2297589568,-87.307533,-15.835620,46.087990,-0.114587,0.276897,0.022833,0
1719,2297606235,-87.310165,-15.828376,46.081787,-0.180419,0.192200,0.008951,0
1720,2297622902,-87.319588,-15.806858,46.065483,-0.123101,0.157090,-0.017470,0
1721,2297639569,-87.333290,-15.791206,46.062332,-0.021013,0.173360,0.064865,0
1722,2297656236,-87.342758,-15.777447,46.049892,-0.115715,0.002632,0.000966,0
1723,2297672903,-87.353622,-15.754728,46.041759,-0.058897,-0.080812,0.088508,0
1724,2297689570,-87.363945,-15.734614,46.036755,-0.000607,-0.096971,0.078541,0
1725,2297706237,-87.365067,-15.708986,46.020485,0.015514,-0.169873,-0.013417,0
1726,2297722904,-87.382965,-15.679437,46.013443,0.032868,-0.028475,0.055505,0
1727,2297739571,-87.401436,-15.652767,46.008118,0.031426,-0.045136,0.083507,0
1728,2297756238,-87.387283,-15.625286,46.003071,0.074595,-0.045349,0.116309,0
1729,2297772905,-87.361969,-15.605710,45.990288,0.065290,-0.002241,0.170349,0
1730,2297789572,-87.323601,-15.593918,45.961102,0.022349,0.010930,0.096387,0
1731,2297806239,-87.278503,-15.579127,45.920002,-0.034339,0.052583,0.035804,0
1732,2297822906,-87.248444,-15.563196,45.884281,-0.010609,0.069136,-0.003592,0
1733,2297839573,-87.233055,-15.546940,45.847610,0.012788,0.046937,-0.018583,0
1734,2297856240,-87.227669,-15.527235,45.815319,0.030176,0.132243,0.045650,0
1735,2297872907,-87.215813,-15.513204,45.790939,0.022663,0.138312,0.079370,0
1736,2297889574,-87.209740,-15.498022,45.770683,-0.048937,0.088470,0.069903,0
1737,2297906241,-87.213440,-15.474554,45.738029,-0.069910,0.067816,0.051001,0
1738,2297922908,-87.222092,-15.451705,45.698921,-0.079731,0.036888,0.022981,0
1739,2297939575,-87.229752,-15.425726,45.658447,-0.109206,-0.021197,-0.021873,0
1740,2297956242,-87.247810,-15.393423,45.620525,-0.024760,-0.033361,0.019492,0
1741,2297972909,-87.263130,-15.367007,45.588551,0.042040,0.014324,0.102633,0
1742,2297989576,-87.257629,-15.345147,45.550888,0.005741,0.018227,0.074316,0
1743,2298006243,-87.249924,-15.322107,45.512318,-0.034404,0.049525,0.103682,0
1744,2298022910,-87.229042,-15.306796,45.468182,0.044840,0.034948,0.098239,0
1745,2298039577,-87.202003,-15.297389,45.430305,-0.007143,0.045712,0.017068,0
1746,2298056244,-87.199837,-15.291136,45.406330,-0.038507,0.002577,0.013007,0
1747,2298072911,-87.210144,-15.278579,45.382202,-0.028063,-0.036762,0.091107,0
1748,2298089578,-87.204376,-15.255308,45.342369,-0.080980,-0.006468,0.063013,0
1749,2298106245,-87.200050,-15.223577,45.294720,-0.172992,0.052442,0.020722,0
1750,2298122912,-87.202606,-15.190581,45.253391,-0.098922,0.039888,0.004889,0
1751,2298139579,-87.219719,-15.159236,45.210342,0.011639,0.063137,-0.020935,0
1752,2298156246,-87.255219,-15.132037,45.164833,0.044298,0.067241,0.023267,0
1753,2298172913,-87.282669,-15.122808,45.132408,0.047258,-0.027999,0.162642,0
1754,2298189580,-87.293907,-15.132010,45.114845,0.101852,-0.154823,0.175681,0
1755,2298206247,-87.290985,-15.150195,45.093586,0.143994,-0.233340,0.029447,0
1756,2298222914,-87.326012,-15.162219,45.075222,0.195087,-0.386196,-0.102994,0
1757,2298239581,-87.411774,-15.183869,45.078098,0.256039,-0.371593,0.113588,0
1758,2298256248,-87.472801,-15.218381,45.102703,0.217058,-0.374041,-0.055563,0
1759,2298272915,-87.615746,-15.235046,45.183273,0.309604,-0.319002,-0.079328,0
1760,2298289582,-87.781151,-15.255216,45.272942,0.352969,-0.225095,0.188956,0
1761,2298306249,-87.900177,-15.270867,45.360912,0.157933,-0.143899,0.172992,0
1762,2298322916,-88.002274,-15.286077,45.462627,0.131784,-0.074181,0.121701,0
1763,2298339583,-88.091774,-15.308486,45.544773,0.025791,0.034658,0.132936,0
1764,2298356250,-88.148407,-15.338820,45.607494,-0.128540,0.063852,0.214246,0
1765,2298372917,-88.139816,-15.370507,45.663219,-0.174266,0.083702,0.138142,0
1766,2298389584,-88.129585,-15.396832,45.719414,-0.180052,0.066069,-0.040352,0
1767,2298406251,-88.132286,-15.413516,45.771477,-0.163862,0.109045,0.074881,0
1768,2298422918,-88.099648,-15.425464,45.802025,-0.248965,0.160339,0.071735,0
1769,2298439585,-88.049812,-15.437952,45.831459,-0.163920,0.172175,0.025623,0
1770,2298456252,-87.996315,-15.449100,45.849018,-0.164083,0.188272,-0.027302,0
1771,2298472919,-87.949173,-15.458590,45.856823,-0.154481,0.168320,0.041641,0
1772,2298489586,-87.906418,-15.469913,45.853966,-0.160397,0.180786,0.026916,0
1773,2298506253,-87.875038,-15.480957,45.856606,-0.047942,0.147709,-0.010796,0
1774,2298522920,-87.861435,-15.495866,45.857315,-0.049928,0.094204,0.054757,0
1775,2298539587,-87.835785,-15.504707,45.849403,-0.039349,0.073018,0.063067,0
1776,2298556254,-87.817833,-15.511312,45.840023,-0.072163,0.084811,-0.045935,0
1777,2298572921,-87.823219,-15.511503,45.831917,-0.120250,0.025724,-0.034873,0
1778,2298589588,-87.841141,-15.505704,45.828506,-0.075395,-0.052878,0.045470,0
1779,2298606255,-87.845863,-15.500066,45.824028,-0.061119,-0.058664,0.046145,0
1780,2298622922,-87.837418,-15.486665,45.812000,-0.096533,-0.030843,0.001860,0
1781,2298639589,-87.822304,-15.468362,45.794224,-0.008171,-0.088466,0.140148,0
1782,2298656256,-87.768845,-15.454716,45.758480,0.037306,-0.043547,0.126910,0
1783,2298672923,-87.694725,-15.446953,45.709320,0.019074,-0.041606,0.039708,0
1784,2298689590,-87.619797,-15.431674,45.651932,0.051368,-0.043192,0.008007,0
1785,2298706257,-87.554749,-15.426621,45.598816,0.081553,0.026048,0.062822,0
1786,2298722924,-87.489288,-15.423737,45.535110,0.017899,0.109972,0.058621,0
1787,2298739591,-87.425301,-15.414767,45.454628,-0.061172,0.204287,0.032502,0
1788,2298756258,-87.369698,-15.404543,45.374287,-0.080298,0.193304,0.056057,0
1789,2298772925,-87.308434,-15.390002,45.275814,-0.226322,0.205984,0.029081,0
1790,2298789592,-87.247551,-15.375482,45.182072,-0.248979,0.159989,0.013165,0
1791,2298806259,-87.190041,-15.370561,45.107689,-0.178182,0.098920,0.062617,0
1792,2298822926,-87.161873,-15.375603,45.050323,-0.030568,0.096668,-0.066255,0
1793,2298839593,-87.192444,-15.377769,44.998043,0.053688,0.091711,-0.047216,0
1794,2298856260,-87.228912,-15.370749,44.944939,0.052288,0.073088,0.054802,0
1795,2298872927,-87.268837,-15.364161,44.897526,0.021643,0.058110,0.081421,0
1796,2298889594,-87.366364,-15.357322,44.858246,0.047689,0.009680,-0.067095,0
1797,2298906261,-87.491974,-15.358632,44.843338,0.030553,-0.067157,0.216870,0
1798,2298922928,-87.578026,-15.366709,44.829617,0.142755,-0.095384,0.005246,0
1799,2298939595,-87.734131,-15.361145,44.823593,0.163460,-0.155956,-0.149698,0
1800,2298956262,-87.959648,-15.360970,44.815079,0.194529,-0.212157,0.087996,0
1801,2298972929,-88.134514,-15.371751,44.806816,0.042014,-0.209503,0.239690,0
1802,2298989596,-88.259766,-15.393460,44.814655,0.025671,-0.249459,0.017313,0
1803,2299006263,-88.430527,-15.417811,44.835022,0.006916,-0.242760,-0.132369,0
1804,2299022930,-88.602623,-15.452701,44.859425,0.091383,-0.184455,0.268103,0
1805,2299039597,-88.675987,-15.496268,44.849670,-0.000305,0.028083,0.125611,0
1806,2299056264,-88.733429,-15.525557,44.836449,-0.160008,0.101980,0.082722,0
1807,2299072931,-88.824883,-15.549139,44.830879,-0.238415,0.149655,0.009713,0
1808,2299089598,-88.890533,-15.575140,44.803177,-0.165877,0.157313,0.187038,0
1809,2299106265,-88.901146,-15.604117,44.758640,-0.015643,0.238407,0.035568,0
1810,2299122932,-88.930191,-15.636605,44.711315,0.119010,0.305372,-0.115707,0
1811,2299139599,-89.016525,-15.658325,44.662319,0.131501,0.317757,-0.052828,0
1812,2299156266,-89.106781,-15.682446,44.604664,0.070907,0.263942,0.266829,0
1813,2299172933,-89.140343,-15.714464,44.529037,-0.038426,0.116540,0.183473,0
1814,2299189600,-89.158028,-15.739073,44.474560,-0.076363,-0.114980,0.046695,0
1815,2299206267,-89.170403,-15.745533,44.440372,0.024314,-0.243050,-0.000728,0
1816,2299222934,-89.186638,-15.737398,44.422894,0.074997,-0.165345,0.030313,0
1817,2299239601,-89.204376,-15.731797,44.430611,0.084487,-0.149081,-0.003628,0
1818,2299256268,-89.221497,-15.717871,44.443413,0.048008,-0.113147,0.065966,0
1819,2299272935,-89.220932,-15.704388,44.450626,0.050009,-0.097225,0.141987,0
1820,2299289602,-89.177177,-15.696175,44.445850,0.059830,-0.092350,0.156050,0
1821,2299306269,-89.096512,-15.704098,44.449154,-0.039027,-0.050946,0.093616,0
1822,2299322936,-89.005417,-15.716269,44.463348,0.019109,-0.075997,-0.019751,0
1823,2299339603,-88.933876,-15.728004,44.489059,0.120410,-0.126353,0.006238,0
1824,2299356270,-88.872261,-15.740751,44.509686,0.209630,-0.127027,0.066541,0
1825,2299372937,-88.802551,-15.760356,44.532082,0.196907,-0.122324,0.163648,0
1826,2299389604,-88.739220,-15.782795,44.571815,0.114665,-0.082172,0.035385,0
1827,2299406271,-88.693718,-15.797869,44.620438,0.129098,-0.058082,0.017205,0
1828,2299422938,-88.639656,-15.795954,44.675278,0.037808,-0.115157,0.023998,0
1829,2299439605,-88.575836,-15.790943,44.750923,-0.012302,-0.091700,0.093124,0
1830,2299456272,-88.503204,-15.788628,44.819866,0.001059,-0.054938,0.099202,0
1831,2299472939,-88.443146,-15.793846,44.875565,-0.127118,0.022355,0.058469,0
1832,2299489606,-88.403999,-15.801912,44.913918,-0.156410,0.154511,0.091675,0
1833,2299506273,-88.346581,-15.813531,44.932549,-0.134323,0.204310,0.027288,0
1834,2299522940,-88.292175,-15.824066,44.940598,-0.179820,0.191587,-0.081246,0
1835,2299539607,-88.309128,-15.841684,44.937191,-0.074796,0.185406,-0.032756,0
1836,2299556274,-88.359512,-15.867359,44.934277,-0.007346,0.238805,0.033479,0
1837,2299572941,-88.391678,-15.887374,44.920845,0.114090,0.229860,0.108123,0
1838,2299589608,-88.441696,-15.903030,44.920494,0.102362,0.221451,0.079166,0
1839,2299606275,-88.500618,-15.907270,44.911617,0.131062,0.140707,0.101188,0
1840,2299622942,-88.557457,-15.904994,44.878666,-0.117002,0.079587,0.101568,0
1841,2299639609,-88.600998,-15.899304,44.858856,-0.166516,-0.022573,-0.001577,0
1842,2299656276,-88.650391,-15.898525,44.864372,-0.074644,-0.003143,-0.060480,0
1843,2299672943,-88.720917,-15.892256,44.870724,-0.159205,0.017025,-0.085709,0
1844,2299689610,-88.784142,-15.875003,44.879787,-0.129314,-0.013004,0.038786,0
1845,2299706277,-88.824593,-15.864262,44.892048,0.002162,0.097402,0.103187,0
1846,2299722944,-88.847946,-15.858108,44.893959,-0.104932,0.125268,-0.009495,0
1847,2299739611,-88.883850,-15.843030,44.893951,-0.148244,0.030201,0.034677,0
1848,2299756278,-88.893120,-15.837662,44.891834,-0.115074,0.028403,0.158121,0
1849,2299772945,-88.873276,-15.834940,44.882015,0.046086,-0.092208,-0.081614,0
1850,2299789612,-88.909775,-15.832426,44.886223,0.141607,0.002714,-0.119468,0
1851,2299806279,-88.984406,-15.823602,44.901382,0.124515,-0.053448,0.065265,0
1852,2299822946,-89.033676,-15.806238,44.927425,0.079061,-0.110896,0.184250,0
1853,2299839613,-89.031082,-15.793414,44.956127,0.055676,-0.175925,0.275512,0
1854,2299856280,-88.989853,-15.779269,44.970806,0.031382,-0.251624,0.073242,0
1855,2299872947,-88.959953,-15.761334,44.983047,0.138078,-0.130176,-0.087276,0
1856,2299889614,-88.968689,-15.750344,45.007317,0.111642,0.016480,-0.069233,0
1857,2299906281,-88.997108,-15.735581,45.039116,-0.030157,0.021884,0.085443,0
1858,2299922948,-88.988052,-15.724042,45.067009,-0.090737,0.043838,0.270494,0
1859,2299939615,-88.907822,-15.716337,45.073349,-0.143346,0.004614,0.194122,0
1860,2299956282,-88.804520,-15.706727,45.070061,-0.143885,-0.077744,-0.017598,0
