sep=,
DeviceTag:,3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_090 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
776,2281905921,68.872849,-12.450147,52.666046,0.021501,-0.025211,0.091839,0
777,2281922588,68.821724,-12.462946,52.681702,0.026105,-0.062628,0.116025,0
778,2281939255,68.788689,-12.488036,52.689590,0.006999,0.039401,-0.161805,0
779,2281955922,68.798218,-12.505150,52.709618,0.009039,0.049525,-0.267661,0
780,2281972589,68.824120,-12.514514,52.725208,0.103244,-0.035387,-0.032674,0
781,2281989256,68.806778,-12.513182,52.756275,0.125711,-0.186275,-0.028380,0
782,2282005923,68.771019,-12.515971,52.774868,0.130536,-0.172713,-0.123358,0
783,2282022590,68.774368,-12.515798,52.787205,0.171675,-0.139654,-0.202245,0
784,2282039257,68.853287,-12.511400,52.822338,0.111783,-0.128888,-0.233053,0
785,2282055924,68.950119,-12.495994,52.886913,0.141045,-0.172181,-0.081328,0
786,2282072591,69.022972,-12.485984,52.966087,0.104638,-0.165048,-0.046579,0
787,2282089258,69.083626,-12.492683,53.030609,-0.017807,-0.058867,-0.073961,0
788,2282105925,69.151863,-12.512530,53.077778,-0.083057,0.120817,0.014074,0
789,2282122592,69.225670,-12.539285,53.124531,-0.109165,0.155858,-0.034864,0
790,2282139259,69.290611,-12.560332,53.187897,-0.125004,0.102352,-0.105721,0
791,2282155926,69.329590,-12.576884,53.235310,-0.119278,0.083750,-0.079103,0
792,2282172593,69.388741,-12.599257,53.262547,-0.111761,0.144427,-0.077419,0
793,2282189260,69.432968,-12.622508,53.289246,-0.116548,0.057687,-0.020398,0
794,2282205927,69.448280,-12.646129,53.311207,-0.032143,0.095937,-0.095365,0
795,2282222594,69.471519,-12.657536,53.346684,-0.013772,0.120033,-0.152339,0
796,2282239261,69.503036,-12.656623,53.393391,0.104483,0.118781,-0.119886,0
797,2282255928,69.497849,-12.652220,53.446682,0.088674,0.052337,-0.047071,0
798,2282272595,69.496750,-12.652747,53.487404,0.033927,0.072555,-0.100048,0
799,2282289262,69.506599,-12.658587,53.513752,-0.021142,0.061882,-0.016179,0
800,2282305929,69.533432,-12.663627,53.527161,-0.153190,0.216039,-0.121673,0
801,2282322596,69.559464,-12.652601,53.544270,-0.062939,0.115857,-0.013668,0
802,2282339263,69.558228,-12.640197,53.550220,-0.071883,0.098826,0.042949,0
803,2282355930,69.540932,-12.639272,53.527794,-0.089559,0.139256,-0.072592,0
804,2282372597,69.513672,-12.640189,53.498257,0.002298,0.015324,0.021721,0
805,2282389264,69.508324,-12.649776,53.469414,-0.049126,0.023883,-0.154565,0
806,2282405931,69.507744,-12.643792,53.464268,0.053345,-0.021936,-0.208250,0
807,2282422598,69.502388,-12.623507,53.469273,0.144005,-0.138012,-0.104176,0
808,2282439265,69.482071,-12.619025,53.448982,0.070966,-0.120325,0.009753,0
809,2282455932,69.451195,-12.629549,53.414635,0.009031,0.007869,0.020119,0
810,2282472599,69.451370,-12.644956,53.401657,-0.039615,0.044172,-0.082692,0
811,2282489266,69.468246,-12.654710,53.409145,-0.085517,0.106147,-0.196902,0
812,2282505933,69.490685,-12.650225,53.423676,-0.047568,0.047708,-0.145460,0
813,2282522600,69.501549,-12.641797,53.415226,-0.046047,0.000079,0.071115,0
814,2282539267,69.475571,-12.636300,53.389877,-0.066160,-0.046316,0.121308,0
815,2282555934,69.397484,-12.646865,53.365723,-0.008755,-0.034020,-0.015310,0
816,2282572601,69.379929,-12.670940,53.363823,-0.060788,0.168465,-0.255210,0
817,2282589268,69.435707,-12.691382,53.377140,0.027181,0.106503,-0.242375,0
818,2282605935,69.472878,-12.696561,53.391289,0.149960,0.023685,-0.037813,0
819,2282622602,69.482124,-12.707404,53.360920,0.166048,0.013789,0.039017,0
820,2282639269,69.482697,-12.729968,53.287804,0.059166,0.093603,0.086599,0
821,2282655936,69.510643,-12.749493,53.211315,0.011022,0.186035,-0.075016,0
822,2282672603,69.572762,-12.748302,53.154636,-0.016742,0.093484,-0.210810,0
823,2282689270,69.640259,-12.734593,53.108940,-0.023487,-0.016095,-0.236394,0
824,2282705937,69.719131,-12.718647,53.054642,0.023851,-0.046965,-0.155971,0
825,2282722604,69.807922,-12.703924,52.995220,-0.038144,-0.046558,-0.126381,0
826,2282739271,69.881050,-12.682796,52.943295,0.039472,-0.140668,-0.006249,0
827,2282755938,69.934837,-12.660983,52.921730,-0.007849,-0.176768,-0.015426,0
828,2282772605,69.962219,-12.648312,52.928253,-0.019388,-0.237947,-0.099119,0
829,2282789272,70.018036,-12.644178,52.946690,-0.003753,-0.148737,-0.269103,0
830,2282805939,70.106636,-12.642206,52.973961,0.052804,-0.005810,-0.209360,0
831,2282822606,70.192276,-12.633281,53.000866,0.009338,0.069685,-0.080640,0
832,2282839273,70.223572,-12.618464,52.996895,0.047311,0.088524,0.035385,0
833,2282855940,70.262947,-12.596860,52.969704,-0.013399,0.101377,0.067271,0
834,2282872607,70.286705,-12.581733,52.935627,-0.066559,0.080171,-0.016987,0
835,2282889274,70.357597,-12.574069,52.893143,-0.073224,0.280758,-0.313110,0
836,2282905941,70.467751,-12.552592,52.871548,0.003274,0.165107,-0.149793,0
837,2282922608,70.516571,-12.524451,52.858185,-0.071600,-0.023719,0.257551,0
838,2282939275,70.459984,-12.517595,52.810131,-0.128890,0.044674,0.283951,0
839,2282955942,70.428436,-12.520753,52.773403,-0.207203,0.133610,-0.121173,0
840,2282972609,70.422783,-12.519215,52.764759,-0.174773,0.058644,-0.247665,0
841,2282989276,70.392456,-12.509905,52.783924,-0.052438,0.027131,-0.210550,0
842,2283005943,70.321358,-12.480099,52.818180,0.031874,-0.130902,-0.054655,0
843,2283022610,70.222748,-12.463249,52.824780,0.202463,-0.198029,0.125140,0
844,2283039277,70.126991,-12.458399,52.822479,0.163988,-0.157667,-0.034927,0
845,2283055944,70.069008,-12.453331,52.839592,0.100901,-0.135247,-0.107528,0
846,2283072611,70.027260,-12.446821,52.893021,-0.018440,-0.036712,-0.099794,0
847,2283089278,70.006165,-12.439000,52.965996,0.025429,-0.028050,-0.179089,0
848,2283105945,69.983498,-12.429780,53.034664,0.044501,-0.078211,-0.096986,0
849,2283122612,69.919624,-12.421506,53.070835,0.033608,-0.017020,-0.008385,0
850,2283139279,69.841499,-12.411965,53.076313,-0.005341,0.074302,-0.001968,0
851,2283155946,69.786331,-12.397091,53.075977,-0.008656,0.108089,-0.088782,0
852,2283172613,69.772621,-12.381712,53.091789,0.007716,0.078743,-0.153915,0
853,2283189280,69.811203,-12.367761,53.104080,0.075693,0.035963,-0.176697,0
854,2283205947,69.870346,-12.353982,53.111225,0.068670,0.029804,-0.092857,0
855,2283222614,69.907822,-12.330026,53.115742,0.065033,-0.061534,-0.025601,0
856,2283239281,69.914108,-12.306723,53.113686,0.102995,-0.108639,-0.055615,0
857,2283255948,69.934738,-12.279183,53.124012,0.072776,-0.118107,-0.201178,0
858,2283272615,69.980598,-12.251096,53.141712,0.080135,-0.111731,-0.126122,0
859,2283289282,70.031075,-12.231023,53.165073,-0.024763,-0.146840,-0.054903,0
860,2283305949,70.050957,-12.219182,53.191376,-0.099759,-0.043522,-0.002538,0
861,2283322616,70.061546,-12.217909,53.205151,-0.080383,0.040322,-0.002789,0
862,2283339283,70.093140,-12.229422,53.216179,-0.122096,0.131832,-0.113954,0
863,2283355950,70.132050,-12.236294,53.217831,-0.137666,0.196175,-0.067030,0
864,2283372617,70.168236,-12.229587,53.210232,-0.092605,0.155276,-0.034576,0
865,2283389284,70.189575,-12.229190,53.176823,-0.083517,0.210702,-0.001561,0
866,2283405951,70.235283,-12.233169,53.135342,-0.135478,0.247363,-0.049136,0
867,2283422618,70.276253,-12.236746,53.091274,-0.137911,0.142913,0.082827,0
868,2283439285,70.311760,-12.250809,53.043774,-0.134910,0.127432,0.005586,0
869,2283455952,70.326866,-12.266962,53.005444,-0.040410,0.088146,-0.091043,0
870,2283472619,70.351372,-12.281894,52.977253,0.006125,0.005162,-0.182123,0
871,2283489286,70.384895,-12.297021,52.948708,0.028312,-0.027010,-0.098958,0
872,2283505953,70.408577,-12.308106,52.917763,0.044259,-0.073762,-0.014537,0
873,2283522620,70.425613,-12.323822,52.883724,0.051353,0.008694,-0.144550,0
874,2283539287,70.472496,-12.339475,52.855042,-0.020999,0.020517,-0.103312,0
875,2283555954,70.491501,-12.349001,52.836205,-0.035789,-0.051610,0.067955,0
876,2283572621,70.461754,-12.362365,52.809593,-0.048107,-0.009957,0.034946,0
877,2283589288,70.430588,-12.378595,52.782597,-0.051599,0.024152,-0.130580,0
878,2283605955,70.425545,-12.390450,52.763470,-0.109771,-0.002636,-0.129661,0
879,2283622622,70.383102,-12.392906,52.755505,-0.066123,-0.081031,-0.068968,0
880,2283639289,70.291565,-12.397273,52.752644,-0.059366,-0.090134,-0.061635,0
881,2283655956,70.204895,-12.412311,52.750095,-0.020743,-0.004127,-0.115108,0
882,2283672623,70.146797,-12.422936,52.757408,-0.012658,-0.006042,-0.098170,0
883,2283689290,70.071632,-12.434609,52.774296,0.054526,0.022700,0.000315,0
884,2283705957,69.980194,-12.447523,52.797115,0.060572,0.027667,-0.023825,0
885,2283722624,69.900688,-12.462197,52.817215,0.089185,-0.023600,-0.077162,0
886,2283739291,69.839699,-12.473113,52.833447,0.097553,-0.058464,-0.106484,0
887,2283755958,69.792061,-12.486858,52.835487,0.081680,-0.011199,-0.165140,0
888,2283772625,69.769737,-12.492458,52.844063,0.060749,0.002735,-0.188113,0
889,2283789292,69.767181,-12.492862,52.847019,0.127209,-0.033453,-0.073328,0
890,2283805959,69.777893,-12.494736,52.846832,0.072057,-0.005711,-0.055414,0
891,2283822626,69.777161,-12.497069,52.846104,-0.001219,0.032091,-0.023140,0
892,2283839293,69.763802,-12.501280,52.847214,-0.082102,0.113240,-0.048717,0
893,2283855960,69.772545,-12.505355,52.855103,-0.137870,0.151717,-0.138231,0
894,2283872627,69.797188,-12.501595,52.868427,-0.130309,0.130068,-0.195325,0
895,2283889294,69.820389,-12.492375,52.873169,-0.082152,0.093523,-0.142796,0
896,2283905961,69.849380,-12.488278,52.868488,-0.016254,0.051871,-0.058943,0
897,2283922628,69.870468,-12.494384,52.857109,-0.021271,-0.063804,0.070091,0
898,2283939295,69.864365,-12.509716,52.851681,-0.031137,0.027190,0.105921,0
899,2283955962,69.865082,-12.521743,52.862186,-0.040359,0.038924,-0.076262,0
900,2283972629,69.860085,-12.525671,52.888065,0.052714,-0.075382,-0.117437,0
901,2283989296,69.822945,-12.527284,52.911251,0.071437,-0.116337,-0.109193,0
902,2284005963,69.758781,-12.526858,52.936028,0.060147,-0.161663,-0.026684,0
903,2284022630,69.684784,-12.533776,52.946384,0.050696,-0.219173,0.023879,0
904,2284039297,69.603577,-12.546612,52.966328,0.049751,-0.145615,-0.121666,0
905,2284055964,69.568237,-12.553257,53.002117,0.106391,-0.081225,-0.309422,0
906,2284072631,69.577347,-12.558448,53.039547,0.147137,-0.017689,-0.230306,0
907,2284089298,69.608940,-12.558728,53.073940,0.137831,-0.031157,-0.041142,0
908,2284105965,69.623627,-12.555760,53.084496,0.071516,-0.034157,-0.001695,0
909,2284122632,69.625595,-12.551642,53.085278,-0.017774,0.026744,-0.059335,0
910,2284139299,69.623230,-12.554442,53.079910,-0.101736,0.078001,-0.031542,0
911,2284155966,69.652565,-12.562149,53.080616,-0.100337,0.174558,-0.092449,0
912,2284172633,69.719872,-12.572503,53.085613,-0.102470,0.153937,-0.109149,0
913,2284189300,69.764900,-12.584425,53.086460,-0.054628,0.074047,0.024515,0
914,2284205967,69.795090,-12.597731,53.079948,-0.137381,0.032404,0.043140,0
915,2284222634,69.780930,-12.620265,53.071175,-0.194333,0.033363,0.032740,0
916,2284239301,69.739197,-12.643211,53.075085,-0.223728,0.094112,0.035089,0
917,2284255968,69.693840,-12.681663,53.064968,-0.302115,0.201489,-0.040779,0
918,2284272635,69.664528,-12.724401,53.036045,-0.234920,0.314372,-0.090421,0
919,2284289302,69.661499,-12.764880,53.007793,-0.131486,0.081306,-0.058029,0
920,2284305969,69.599136,-12.804194,52.987808,-0.062951,-0.183463,0.116435,0
921,2284322636,69.511284,-12.849650,52.962864,-0.074595,-0.180523,0.025643,0
922,2284339303,69.448944,-12.905038,52.937096,0.016311,-0.019912,-0.175620,0
923,2284355970,69.413017,-12.967157,52.931465,0.074211,-0.019460,-0.139352,0
924,2284372637,69.375160,-13.026175,52.920914,0.164674,0.082934,-0.147198,0
925,2284389304,69.364220,-13.068934,52.949791,0.393847,0.155783,-0.233148,0
926,2284405971,69.303215,-13.090498,52.991997,0.269436,-0.196340,0.075146,0
927,2284422638,69.220413,-13.116568,53.019360,0.206140,-0.078006,-0.178281,0
928,2284439305,69.222481,-13.141281,53.059414,0.078282,-0.166254,-0.234636,0
929,2284455972,69.252525,-13.148892,53.112576,0.033240,-0.060698,-0.278520,0
930,2284472639,69.281593,-13.133630,53.169201,0.072167,-0.007575,-0.157319,0
931,2284489306,69.276619,-13.118977,53.201881,0.016288,0.027667,0.001777,0
932,2284505973,69.253357,-13.123388,53.201252,-0.000610,0.090043,0.168447,0
933,2284522640,69.258514,-13.151171,53.176388,-0.136975,0.242089,0.045732,0
934,2284539307,69.280571,-13.174429,53.146282,-0.259981,0.235691,-0.117517,0
935,2284555974,69.296013,-13.173687,53.106319,-0.220001,0.192951,-0.123286,0
936,2284572641,69.272575,-13.165063,53.051006,-0.178707,0.114748,0.129062,0
937,2284589308,69.204277,-13.162796,52.986259,-0.028700,0.115135,-0.000916,0
938,2284605975,69.143326,-13.167342,52.928532,0.139608,0.060893,-0.139745,0
939,2284622642,69.135696,-13.164758,52.909855,0.118506,-0.054412,-0.211012,0
940,2284639309,69.104721,-13.144917,52.924961,0.235494,-0.287903,-0.120936,0
941,2284655976,69.075119,-13.122300,52.951092,0.272569,-0.231900,-0.185881,0
942,2284672643,69.026649,-13.103270,52.979389,0.252932,-0.345556,-0.156061,0
943,2284689310,68.994171,-13.099567,52.986103,0.144762,-0.158118,-0.090680,0
944,2284705977,68.991280,-13.095275,53.014500,0.120865,-0.065440,-0.001385,0
945,2284722644,69.009964,-13.082533,53.044933,0.093701,-0.094012,-0.209240,0
946,2284739311,69.070045,-13.059126,53.083359,-0.013925,-0.065184,-0.305781,0
947,2284755978,69.130615,-13.030591,53.107090,-0.024187,-0.029236,-0.048328,0
948,2284772645,69.151329,-13.012455,53.106197,-0.014195,0.142284,0.075938,0
949,2284789312,69.175613,-12.997180,53.103714,0.079324,0.140061,0.010982,0
950,2284805979,69.219070,-12.973392,53.116310,0.092966,0.048900,-0.135238,0
951,2284822646,69.301826,-12.934875,53.146774,-0.052962,-0.075696,-0.149989,0
952,2284839313,69.352150,-12.892041,53.179138,-0.120940,-0.182640,0.019784,0
953,2284855980,69.341606,-12.875290,53.185139,-0.113186,-0.186559,0.007577,0
954,2284872647,69.345551,-12.883862,53.166637,-0.101854,0.058311,-0.167791,0
955,2284889314,69.417068,-12.893252,53.157394,-0.059696,0.248304,-0.148783,0
956,2284905981,69.498260,-12.886023,53.163624,0.040172,0.232470,-0.063005,0
957,2284922648,69.556984,-12.866363,53.168926,0.035016,0.118089,-0.013092,0
958,2284939315,69.587631,-12.846313,53.153889,0.025479,0.006506,0.048245,0
959,2284955982,69.611954,-12.835821,53.126060,0.027915,0.041181,-0.005793,0
960,2284972649,69.652534,-12.821375,53.113777,-0.032049,-0.014766,-0.183182,0
961,2284989316,69.679428,-12.797335,53.110538,-0.054152,-0.051928,-0.121758,0
962,2285005983,69.717705,-12.773604,53.119804,-0.147686,0.024326,-0.156976,0
963,2285022650,69.772903,-12.760937,53.115726,-0.108145,0.036563,-0.046464,0
964,2285039317,69.823631,-12.756245,53.114918,-0.094021,0.077492,0.002323,0
965,2285055984,69.822037,-12.752030,53.126518,-0.064062,0.023386,0.116039,0
966,2285072651,69.800705,-12.754092,53.124599,0.002961,0.123165,-0.031518,0
967,2285089318,69.819984,-12.751424,53.134491,-0.015812,0.085881,-0.088865,0
968,2285105985,69.812538,-12.748663,53.140602,-0.032998,-0.009540,0.033413,0
969,2285122652,69.793877,-12.748118,53.135666,-0.016856,0.097128,-0.176600,0
970,2285139319,69.801888,-12.742675,53.135109,-0.063022,-0.008369,-0.104753,0
971,2285155986,69.810196,-12.734333,53.122665,-0.103318,0.106022,-0.108207,0
972,2285172653,69.814613,-12.723186,53.103905,-0.120240,0.150515,-0.066545,0
973,2285189320,69.802254,-12.710873,53.087090,-0.187624,0.138227,0.017119,0
974,2285205987,69.778511,-12.705514,53.059814,-0.115140,0.181193,0.017844,0
975,2285222654,69.765335,-12.704926,53.042816,-0.140047,0.113124,-0.066765,0
976,2285239321,69.736900,-12.713085,53.028385,-0.111573,0.081955,-0.006659,0
977,2285255988,69.682426,-12.718578,53.006138,-0.043882,0.091253,-0.118015,0
978,2285272655,69.651901,-12.724571,52.970707,0.007390,0.067015,-0.122342,0
979,2285289322,69.616699,-12.727715,52.931156,-0.037050,-0.016587,0.055923,0
980,2285305989,69.544449,-12.733167,52.887489,-0.004807,-0.024125,0.014213,0
981,2285322656,69.497452,-12.737986,52.862976,0.042998,-0.020523,-0.144164,0
982,2285339323,69.480507,-12.736749,52.862358,0.078515,-0.078546,-0.214673,0
983,2285355990,69.430611,-12.727014,52.870220,0.149402,-0.106457,-0.067211,0
984,2285372657,69.366219,-12.726897,52.869267,0.206456,-0.153492,-0.074798,0
985,2285389324,69.336685,-12.730073,52.876198,0.193001,-0.182410,-0.148775,0
986,2285405991,69.300095,-12.728869,52.896828,0.212026,-0.227847,-0.033054,0
987,2285422658,69.286911,-12.726310,52.931110,0.125432,-0.171944,-0.226653,0
988,2285439325,69.301331,-12.715027,52.978424,0.067633,-0.173940,-0.270444,0
989,2285455992,69.328156,-12.700445,53.008366,0.063129,-0.082259,-0.184647,0
990,2285472659,69.357033,-12.686227,53.029274,0.027687,-0.006337,-0.076781,0
991,2285489326,69.363693,-12.673752,53.047161,-0.036418,0.001496,0.053530,0
992,2285505993,69.354553,-12.668023,53.063160,-0.079203,0.079310,-0.079894,0
993,2285522660,69.377159,-12.668989,53.083294,-0.105714,0.034637,-0.293556,0
994,2285539327,69.438568,-12.672613,53.104507,-0.092673,0.025413,-0.333860,0
995,2285555994,69.508713,-12.671650,53.112823,0.019287,0.033851,-0.236493,0
996,2285572661,69.590874,-12.669923,53.091740,-0.023869,0.093229,-0.110128,0
997,2285589328,69.661568,-12.666640,53.047916,-0.102030,0.175512,0.051847,0
998,2285605995,69.745132,-12.661571,52.986362,-0.135917,0.260558,0.160944,0
999,2285622662,69.835075,-12.650216,52.943596,-0.095664,0.157248,0.150959,0
1000,2285639329,69.880608,-12.641201,52.925156,-0.050406,0.013790,0.046837,0
1001,2285655996,69.885742,-12.633673,52.913567,-0.014709,0.007649,-0.043818,0
1002,2285672663,69.891388,-12.629998,52.902294,-0.026938,-0.021757,-0.059887,0
1003,2285689330,69.883965,-12.628211,52.889954,0.013927,-0.042634,-0.010650,0
1004,2285705997,69.854851,-12.622023,52.879791,0.033214,-0.034790,-0.033122,0
1005,2285722664,69.821404,-12.622063,52.863647,0.029632,0.031245,-0.058775,0
1006,2285739331,69.816231,-12.618654,52.865417,0.068006,-0.002136,-0.091842,0
1007,2285755998,69.809509,-12.609064,52.886528,0.090098,-0.126176,-0.040401,0
1008,2285772665,69.808037,-12.597060,52.910328,0.118535,-0.098559,-0.107012,0
1009,2285789332,69.820045,-12.586989,52.929737,0.082465,-0.095149,-0.176101,0
1010,2285805999,69.833298,-12.570938,52.939453,0.053426,-0.094013,-0.084137,0
1011,2285822666,69.851562,-12.559687,52.936279,-0.006039,0.012999,0.023639,0
1012,2285839333,69.880814,-12.558408,52.930901,-0.036893,0.066969,-0.005841,0
1013,2285856000,69.904938,-12.553493,52.930527,-0.071467,0.081168,-0.055148,0
1014,2285872667,69.943886,-12.553815,52.910210,-0.082059,0.135641,-0.038819,0
1015,2285889334,70.002556,-12.548724,52.886719,-0.058875,0.087354,-0.015528,0
1016,2285906001,70.033188,-12.545582,52.855736,-0.023336,-0.037075,0.004752,0
1017,2285922668,70.030373,-12.547241,52.824169,-0.075854,0.022848,-0.172307,0
1018,2285939335,70.061050,-12.550600,52.791668,-0.111801,0.081031,-0.213081,0
1019,2285956002,70.121513,-12.552671,52.761581,-0.179979,0.088736,-0.147050,0
1020,2285972669,70.155914,-12.559496,52.725624,-0.144755,0.041299,0.048116,0
1021,2285989336,70.139313,-12.572307,52.682392,-0.170117,0.181543,0.077813,0
1022,2286006003,70.131744,-12.594868,52.640236,-0.135408,0.148991,0.085676,0
1023,2286022670,70.099991,-12.616220,52.612492,-0.068855,0.061524,-0.037819,0
1024,2286039337,70.049309,-12.632498,52.599888,-0.011342,0.011255,-0.100158,0
1025,2286056004,69.986015,-12.641826,52.585369,0.051462,-0.033736,-0.156083,0
1026,2286072671,69.950768,-12.644825,52.566246,0.058110,0.000484,-0.123115,0
1027,2286089338,69.919250,-12.643955,52.541187,-0.037646,-0.107793,-0.105626,0
1028,2286106005,69.911560,-12.660635,52.510223,0.031148,-0.058407,-0.039634,0
1029,2286122672,69.886169,-12.677492,52.496979,0.040956,-0.056060,-0.059220,0
1030,2286139339,69.846245,-12.692142,52.504417,0.120381,-0.140676,-0.154250,0
1031,2286156006,69.801239,-12.698972,52.518970,0.077896,-0.106455,-0.163792,0
1032,2286172673,69.763611,-12.707449,52.525932,0.095609,-0.079251,-0.094061,0
1033,2286189340,69.734253,-12.711743,52.531307,0.028688,-0.059584,-0.067458,0
1034,2286206007,69.679428,-12.722016,52.540871,0.004734,-0.003086,0.001190,0
1035,2286222674,69.652206,-12.730406,52.560516,-0.002769,0.069571,-0.101461,0
1036,2286239341,69.630157,-12.734589,52.587093,0.003759,-0.005161,-0.076520,0
1037,2286256008,69.616249,-12.739173,52.605293,-0.006633,0.050656,-0.078556,0
1038,2286272675,69.602692,-12.742784,52.618927,0.024897,0.014368,-0.063815,0
1039,2286289342,69.588814,-12.745134,52.636566,-0.033433,0.017289,-0.102074,0
1040,2286306009,69.566574,-12.747375,52.650551,-0.004873,-0.012361,-0.024659,0
1041,2286322676,69.536423,-12.750504,52.660557,-0.013383,0.021154,-0.046450,0
1042,2286339343,69.509636,-12.753128,52.671177,-0.025874,0.082851,-0.033265,0
1043,2286356010,69.490639,-12.757567,52.680725,0.007144,0.051768,-0.086589,0
1044,2286372677,69.479141,-12.761917,52.688396,0.032254,0.035923,-0.086295,0
1045,2286389344,69.476486,-12.762596,52.693474,-0.018937,0.073895,-0.138145,0
1046,2286406011,69.474312,-12.755690,52.694420,0.037195,0.016509,-0.103608,0
1047,2286422678,69.472252,-12.748037,52.699043,-0.048102,-0.033485,-0.109748,0
1048,2286439345,69.462639,-12.741524,52.704063,-0.016094,-0.090715,-0.046879,0
1049,2286456012,69.445236,-12.740161,52.716110,-0.039303,-0.051040,-0.069503,0
1050,2286472679,69.418190,-12.746410,52.733662,-0.039989,-0.069045,-0.058191,0
1051,2286489346,69.380325,-12.755967,52.756191,-0.090104,0.021357,-0.082153,0
1052,2286506013,69.350945,-12.769526,52.778732,-0.018488,0.009139,-0.041532,0
1053,2286522680,69.328964,-12.779985,52.807129,0.053265,-0.031876,-0.037276,0
1054,2286539347,69.291832,-12.786623,52.843147,0.088210,-0.123886,-0.178412,0
1055,2286556014,69.277466,-12.790278,52.887482,0.127953,-0.156023,-0.258204,0
1056,2286572681,69.286163,-12.793439,52.941261,0.087707,-0.208346,-0.121061,0
1057,2286589348,69.302010,-12.803630,52.994095,0.011533,-0.092554,-0.053138,0
1058,2286606015,69.325424,-12.822323,53.057693,0.018538,-0.000684,-0.065836,0
1059,2286622682,69.346886,-12.841426,53.133774,0.016718,0.022694,-0.134827,0
1060,2286639349,69.362991,-12.858142,53.203896,-0.053515,0.090852,-0.057670,0
1061,2286656016,69.378914,-12.873260,53.250305,-0.047672,0.149938,0.015985,0
1062,2286672683,69.398903,-12.887815,53.287174,-0.004599,0.040297,-0.022807,0
1063,2286689350,69.427216,-12.905184,53.312706,-0.052320,-0.029136,-0.065395,0
1064,2286706017,69.437271,-12.923897,53.331432,0.003074,0.031185,-0.032924,0
1065,2286722684,69.487984,-12.945160,53.346561,0.004657,0.055392,-0.099900,0
1066,2286739351,69.559753,-12.962002,53.359844,0.085047,-0.015950,-0.100513,0
1067,2286756018,69.599907,-12.971334,53.382038,0.027849,-0.018683,0.034314,0
1068,2286772685,69.597824,-12.981749,53.404247,-0.013869,-0.028899,0.011536,0
1069,2286789352,69.605560,-12.993675,53.439812,-0.026568,0.044671,-0.197063,0
1070,2286806019,69.625221,-12.996210,53.485085,-0.053258,-0.032406,-0.215570,0
1071,2286822686,69.630402,-12.992531,53.525730,-0.051814,0.007724,-0.147158,0
1072,2286839353,69.641205,-12.989467,53.569763,-0.073041,0.168328,-0.082631,0
1073,2286856020,69.648407,-12.988409,53.611519,-0.033981,0.114677,0.011078,0
1074,2286872687,69.632355,-12.993390,53.642887,-0.016705,0.185855,0.019864,0
1075,2286889354,69.604080,-12.992787,53.677959,-0.051251,0.156844,0.074178,0
1076,2286906021,69.575386,-12.996334,53.703773,-0.069592,0.138846,0.031084,0
1077,2286922688,69.595985,-12.996585,53.727196,-0.088173,0.133235,-0.204930,0
1078,2286939355,69.624535,-12.989099,53.718117,-0.088216,0.077020,-0.174555,0
1079,2286956022,69.639587,-12.978372,53.681911,-0.109486,0.167051,-0.133652,0
1080,2286972689,69.625786,-12.969941,53.637756,-0.126475,0.139031,0.126457,0
1081,2286989356,69.589027,-12.971519,53.587856,-0.116087,0.083076,0.075478,0
1082,2287006023,69.556854,-12.977727,53.553497,-0.021990,0.070742,-0.149253,0
1083,2287022690,69.517891,-12.977251,53.533031,0.015207,-0.056673,-0.112561,0
1084,2287039357,69.489189,-12.979334,53.517765,0.005429,-0.026902,-0.204791,0
1085,2287056024,69.457718,-12.972792,53.510113,0.042581,-0.091765,-0.107159,0
1086,2287072691,69.389656,-12.967996,53.491905,0.028771,-0.107603,-0.029826,0
1087,2287089358,69.316887,-12.975696,53.471622,-0.001701,-0.023107,0.043038,0
1088,2287106025,69.278397,-12.993020,53.462791,0.074279,0.099762,-0.142571,0
1089,2287122692,69.297585,-12.999974,53.472244,0.089137,0.035735,-0.282510,0
1090,2287139359,69.356720,-12.989492,53.477863,0.089362,-0.162247,-0.157601,0
1091,2287156026,69.354919,-12.970316,53.476398,0.032580,-0.252004,0.098198,0
1092,2287172693,69.309959,-12.974719,53.441631,-0.009644,-0.179335,0.022451,0
1093,2287189360,69.311897,-12.988437,53.414093,0.033685,-0.058085,-0.165339,0
1094,2287206027,69.338730,-12.995111,53.407192,0.138657,-0.032633,-0.279089,0
1095,2287222694,69.426399,-12.993367,53.395142,0.195546,0.083272,-0.291092,0
1096,2287239361,69.527000,-12.984361,53.370747,0.190235,0.005293,0.030500,0
1097,2287256028,69.594673,-12.980305,53.309776,0.124999,0.198590,0.108885,0
1098,2287272695,69.681122,-12.968469,53.246025,-0.001551,0.244554,-0.032216,0
1099,2287289362,69.779221,-12.944388,53.184521,-0.067324,0.257048,-0.111838,0
1100,2287306029,69.869011,-12.903538,53.141762,-0.205329,0.120461,-0.028152,0
1101,2287322696,69.911751,-12.870601,53.084229,-0.296488,0.084909,-0.053537,0
1102,2287339363,69.968872,-12.848164,53.019997,-0.243531,0.053062,-0.177072,0
