sep=,
DeviceTag:,2
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_088 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1516,2294256168,-123.935616,-62.859932,43.735691,-0.207610,0.008383,1.835603,0
1517,2294272835,-125.320351,-64.741287,45.097275,-0.435777,-0.181077,1.907534,0
1518,2294289502,-126.793297,-66.559563,46.611744,-0.964675,-0.807027,2.106488,0
1519,2294306169,-128.377167,-68.288811,48.447479,-1.000143,-0.802959,1.745706,0
1520,2294322836,-130.217987,-69.915894,50.541428,-0.909597,-0.929349,1.531972,0
1521,2294339503,-132.351654,-71.413818,52.895279,-0.888126,-1.148435,1.141560,0
1522,2294356170,-134.859360,-72.807594,55.484745,-0.839140,-0.866958,0.779695,0
1523,2294372837,-137.653519,-74.115173,58.300774,-1.069692,-1.037089,0.763949,0
1524,2294389504,-140.722397,-75.342644,61.466930,-0.969587,-0.639972,0.610067,0
1525,2294406171,-144.168625,-76.507965,64.942375,-1.134511,-0.585787,0.705446,0
1526,2294422838,-147.803909,-77.571350,68.626587,-1.725818,-1.161971,0.713749,0
1527,2294439505,-151.616302,-78.511826,72.587395,-2.023694,-1.594998,0.328763,0
1528,2294456172,-155.616074,-79.338493,76.812012,-1.765124,-1.307055,-0.223845,0
1529,2294472839,-159.812134,-80.068230,81.265404,-1.533456,-1.326985,-0.364609,0
1530,2294489506,-164.267532,-80.717766,86.013161,-1.192211,-1.065944,-0.429531,0
1531,2294506173,-168.900024,-81.278954,90.877296,-1.177339,-1.282109,-0.331704,0
1532,2294522840,-173.466736,-81.741508,95.690231,-1.378246,-1.667771,-0.417333,0
1533,2294539507,-177.888260,-82.090790,100.367950,-1.232606,-1.747232,-0.445844,0
1534,2294556174,178.163116,-82.345757,104.475067,-1.378404,-1.977631,-0.251160,0
1535,2294572841,174.874252,-82.570511,107.919205,-1.528086,-1.146451,-0.080767,0
1536,2294589508,173.185730,-82.696098,109.213913,-1.550420,-4.729122,0.306341,0
1537,2294606175,173.003876,-82.731377,109.363586,-3.348797,-3.358348,0.469483,0
1538,2294622842,173.598816,-82.639214,109.300026,-0.843258,-0.899943,1.128257,0
1539,2294639509,173.554810,-82.534241,109.675301,0.695864,1.077178,2.160419,0
1540,2294656176,173.179993,-82.547340,109.916626,0.157050,0.304530,0.976904,0
1541,2294672843,172.878433,-82.591011,110.022911,-0.473286,-0.225749,-0.175881,0
1542,2294689510,172.613586,-82.636223,110.242371,-0.303870,-0.040907,-0.603199,0
1543,2294706177,172.177673,-82.721184,110.605225,0.192892,0.612655,-0.772504,0
1544,2294722844,171.335037,-82.857269,111.165871,0.632957,0.654381,-1.034836,0
1545,2294739511,170.142197,-82.972198,111.900681,0.876454,0.345049,-0.963365,0
1546,2294756178,168.888824,-83.022423,112.670792,0.859747,-0.323421,-0.467431,0
1547,2294772845,168.308426,-83.053703,112.768288,-0.627165,-0.640381,0.852980,0
1548,2294789512,168.446350,-83.092117,112.463905,-1.463436,-0.763410,2.047413,0
1549,2294806179,168.804489,-83.047325,112.205048,-0.395878,-0.677540,1.197121,0
1550,2294822846,168.615921,-83.006668,112.352280,0.479883,0.405860,-0.445697,0
1551,2294839513,168.366562,-82.962105,112.435318,0.480390,0.090972,-0.740663,0
1552,2294856180,168.388824,-82.930260,112.308792,0.154607,-0.136836,0.001455,0
1553,2294872847,168.480774,-82.895050,112.174858,-0.084112,-0.096355,0.233752,0
1554,2294889514,168.472321,-82.856171,112.147713,-0.176287,0.057138,0.212261,0
1555,2294906181,168.344696,-82.813644,112.221947,-0.100965,0.146060,0.116448,0
1556,2294922848,168.126694,-82.779305,112.345955,-0.034961,0.078151,0.115101,0
1557,2294939515,167.924622,-82.747696,112.447945,0.005519,0.024064,0.083424,0
1558,2294956182,167.773651,-82.724174,112.509148,-0.028218,-0.045215,0.027355,0
1559,2294972849,167.666718,-82.696960,112.554108,-0.058264,0.037972,-0.029246,0
1560,2294989516,167.620392,-82.676918,112.556023,-0.102631,0.036815,0.094301,0
1561,2295006183,167.577621,-82.647827,112.567329,-0.055151,0.079092,0.018989,0
1562,2295022850,167.500748,-82.619141,112.617249,-0.076158,0.053076,-0.010805,0
1563,2295039517,167.417374,-82.591728,112.676498,0.023902,-0.010668,-0.006804,0
1564,2295056184,167.322342,-82.564735,112.733971,-0.017206,-0.020471,0.019309,0
1565,2295072851,167.184418,-82.562439,112.846825,-0.059236,-0.022946,0.081840,0
1566,2295089518,167.028015,-82.573875,112.979149,0.004450,0.010174,0.041243,0
1567,2295106185,166.754898,-82.565216,113.194138,-0.033073,0.014531,0.012675,0
1568,2295122852,166.455429,-82.541077,113.441612,-0.052026,-0.030071,-0.008093,0
1569,2295139519,166.148636,-82.506950,113.713020,-0.119563,0.012709,0.015564,0
1570,2295156186,165.888260,-82.470169,113.967987,-0.042954,-0.107705,-0.023561,0
1571,2295172853,165.623764,-82.418839,114.229195,-0.011975,0.034225,0.012236,0
1572,2295189520,165.334259,-82.378212,114.494774,-0.084675,0.021714,0.092510,0
1573,2295206187,165.089005,-82.374702,114.736267,0.040434,-0.099079,0.076001,0
1574,2295222854,164.989395,-82.363235,114.839699,0.116552,-0.026201,-0.066001,0
1575,2295239521,165.028046,-82.338638,114.804031,-0.006434,0.039270,0.142304,0
1576,2295256188,165.159348,-82.341782,114.681526,-0.003197,0.033189,0.290156,0
1577,2295272855,165.312073,-82.367348,114.508217,0.029437,0.003529,0.131073,0
1578,2295289522,165.562637,-82.388054,114.257294,0.006107,-0.108767,0.098529,0
1579,2295306189,165.840744,-82.394653,114.002197,-0.050926,-0.034624,-0.042232,0
1580,2295322856,166.148972,-82.385422,113.735161,-0.062556,-0.060754,0.037056,0
1581,2295339523,166.410736,-82.373367,113.522377,-0.058044,-0.024124,0.107351,0
1582,2295356190,166.567139,-82.359077,113.385147,-0.058757,-0.006108,0.040928,0
1583,2295372857,166.644165,-82.341988,113.315315,-0.074745,0.007775,0.016599,0
1584,2295389524,166.670670,-82.322433,113.288536,-0.000189,0.030476,0.022746,0
1585,2295406191,166.579224,-82.306297,113.329330,-0.047961,-0.026400,0.036658,0
1586,2295422858,166.475830,-82.290703,113.405975,-0.111186,-0.061992,0.023642,0
1587,2295439525,166.377060,-82.271957,113.497612,-0.090225,0.025721,0.015162,0
1588,2295456192,166.326263,-82.256355,113.551476,-0.046819,0.049584,0.053926,0
1589,2295472859,166.331451,-82.235451,113.569992,-0.014275,-0.003420,0.038440,0
1590,2295489526,166.370743,-82.210571,113.557938,-0.009496,-0.040588,-0.011229,0
1591,2295506193,166.424545,-82.188271,113.533440,-0.043387,-0.031102,0.074878,0
1592,2295522860,166.489349,-82.177330,113.511803,0.025235,-0.023196,0.111862,0
1593,2295539527,166.526215,-82.178032,113.502808,0.039327,-0.096313,0.068341,0
1594,2295556194,166.562332,-82.188072,113.491341,0.056145,-0.080029,0.017049,0
1595,2295572861,166.526474,-82.203865,113.513405,0.000526,0.048090,0.019497,0
1596,2295589528,166.397995,-82.223503,113.592735,-0.105051,0.018757,0.114174,0
1597,2295606195,166.229630,-82.237221,113.723984,-0.118714,-0.010683,0.018875,0
1598,2295622862,166.051819,-82.245972,113.873322,-0.039091,-0.020944,0.003393,0
1599,2295639529,165.879486,-82.250099,114.015656,0.021498,0.019015,0.006623,0
1600,2295656196,165.749863,-82.251083,114.124756,-0.075521,0.011007,0.041447,0
1601,2295672863,165.623672,-82.250938,114.234802,-0.038620,0.060029,0.016165,0
1602,2295689530,165.499634,-82.250679,114.328964,-0.125289,0.090414,0.060667,0
1603,2295706197,165.468307,-82.242401,114.383316,-0.062058,-0.013332,0.015627,0
1604,2295722864,165.488953,-82.231560,114.398163,0.022793,-0.059904,0.012002,0
1605,2295739531,165.531250,-82.221611,114.380699,0.031591,0.036342,0.012342,0
1606,2295756198,165.576248,-82.217323,114.349686,-0.050521,0.013272,0.075945,0
1607,2295772865,165.644211,-82.215080,114.304817,-0.032081,-0.006262,0.046741,0
1608,2295789532,165.686401,-82.207542,114.268402,0.018969,0.014128,0.003395,0
1609,2295806199,165.669556,-82.199989,114.254890,-0.019894,0.031468,0.037370,0
1610,2295822866,165.647064,-82.185608,114.245964,-0.055282,-0.002453,0.022882,0
1611,2295839533,165.582764,-82.171478,114.280319,-0.102508,-0.012228,0.063163,0
1612,2295856200,165.513885,-82.160110,114.345512,-0.070302,-0.025940,0.014367,0
1613,2295872867,165.462006,-82.146347,114.404266,-0.017089,-0.067872,0.029676,0
1614,2295889534,165.398956,-82.130196,114.482727,-0.037811,0.010176,0.034073,0
1615,2295906201,165.328217,-82.115219,114.560623,-0.005140,-0.017231,0.046616,0
1616,2295922868,165.229172,-82.108376,114.657555,0.025583,-0.004589,0.063692,0
1617,2295939535,165.078918,-82.124962,114.794769,0.020656,-0.074322,0.081890,0
1618,2295956202,164.898621,-82.167740,114.957382,0.059040,-0.081848,0.047242,0
1619,2295972869,164.733780,-82.203285,115.100479,0.019775,-0.026969,-0.005303,0
1620,2295989536,164.639145,-82.237518,115.194939,-0.004783,-0.059792,0.045731,0
1621,2296006203,164.565445,-82.300362,115.308334,0.008070,0.031733,0.011287,0
1622,2296022870,164.500000,-82.371513,115.412590,0.086992,0.046331,0.020653,0
1623,2296039537,164.421082,-82.452988,115.498512,0.168677,0.097334,0.074774,0
1624,2296056204,164.246613,-82.556458,115.624298,0.125045,0.034452,0.064270,0
1625,2296072871,164.062973,-82.693520,115.756844,-0.012987,-0.076220,0.105015,0
1626,2296089538,163.787537,-82.845741,115.989700,-0.240153,-0.401552,0.116589,0
1627,2296106205,163.582947,-82.972954,116.231110,-0.198589,-0.492018,0.122932,0
1628,2296122872,163.364929,-83.090050,116.525925,0.059150,-0.198050,0.136957,0
1629,2296139539,163.060272,-83.207367,116.838203,0.149701,0.109769,0.128928,0
1630,2296156206,162.771530,-83.339272,117.081413,0.122119,0.026233,0.122875,0
1631,2296172873,162.544510,-83.467033,117.231308,0.070753,0.062479,-0.027201,0
1632,2296189540,162.258545,-83.609291,117.400192,0.038027,0.060513,0.083860,0
1633,2296206207,161.849594,-83.766273,117.662346,-0.252988,-0.019648,0.107243,0
1634,2296222874,161.451096,-83.920563,117.975632,-0.206815,0.100716,0.078038,0
1635,2296239541,160.915283,-84.066742,118.413994,-0.117058,0.070812,0.040290,0
1636,2296256208,160.403320,-84.194107,118.854721,-0.087265,-0.042796,-0.001264,0
1637,2296272875,159.748703,-84.316246,119.406723,-0.116045,0.159809,0.049023,0
1638,2296289542,159.114456,-84.430603,119.959885,-0.167200,0.120201,0.010874,0
1639,2296306209,158.601303,-84.515953,120.441673,-0.168350,0.086666,-0.044938,0
1640,2296322876,158.138382,-84.591225,120.855225,-0.003801,0.184415,-0.022783,0
1641,2296339543,157.703934,-84.645920,121.197624,0.000200,0.008518,-0.051161,0
1642,2296356210,157.367844,-84.670418,121.458977,-0.065741,0.022765,-0.007776,0
1643,2296372877,157.139313,-84.664948,121.614662,-0.073194,0.107898,-0.045074,0
1644,2296389544,157.005310,-84.637802,121.694984,-0.086603,0.029195,0.027935,0
1645,2296406211,156.942535,-84.584343,121.719666,-0.110210,0.036629,-0.000716,0
1646,2296422878,156.952118,-84.512627,121.689148,-0.054188,0.017746,0.030874,0
1647,2296439545,156.981384,-84.435005,121.633797,-0.004468,0.022858,-0.022534,0
1648,2296456212,157.052811,-84.345009,121.536690,-0.032462,-0.044802,0.033065,0
1649,2296472879,157.130402,-84.250763,121.455925,-0.069133,-0.031308,0.035530,0
1650,2296489546,157.224106,-84.156754,121.357407,0.038799,0.025219,0.069856,0
1651,2296506213,157.218826,-84.075600,121.323875,0.048875,-0.067255,0.059467,0
1652,2296522880,157.194336,-83.992668,121.320236,-0.038385,-0.125129,0.068827,0
1653,2296539547,157.094482,-83.912796,121.396782,0.007844,-0.091551,0.060403,0
1654,2296556214,156.857895,-83.838943,121.603050,0.011073,-0.136430,0.050873,0
1655,2296572881,156.534927,-83.773392,121.906937,-0.054072,-0.184110,0.075259,0
1656,2296589548,156.174362,-83.709106,122.265770,-0.015844,-0.035382,0.146972,0
1657,2296606215,155.745377,-83.648315,122.689095,-0.053106,-0.029885,0.022308,0
1658,2296622882,155.382675,-83.588676,123.071198,0.033000,-0.082076,0.063581,0
1659,2296639549,155.072296,-83.534439,123.399963,0.086950,-0.049173,0.099799,0
1660,2296656216,154.782532,-83.474907,123.696503,-0.001542,0.013761,-0.005098,0
1661,2296672883,154.588562,-83.419212,123.918098,-0.047582,0.005211,0.060329,0
1662,2296689550,154.492401,-83.371498,124.055145,0.038237,0.047701,0.042258,0
1663,2296706217,154.513062,-83.331024,124.083679,0.023573,0.016099,0.069406,0
1664,2296722884,154.556595,-83.310127,124.081863,0.080530,0.020550,-0.007792,0
1665,2296739551,154.682617,-83.311913,124.010895,0.156767,-0.056516,0.081841,0
1666,2296756218,154.623993,-83.339912,124.062904,0.039344,0.026936,0.118202,0
1667,2296772885,154.407455,-83.382156,124.248329,-0.107654,0.024383,0.051271,0
1668,2296789552,154.239594,-83.431175,124.417908,-0.052146,-0.011957,0.080420,0
1669,2296806219,154.034698,-83.485733,124.631966,-0.022655,-0.098650,0.077134,0
1670,2296822886,153.759247,-83.541359,124.923820,-0.119228,-0.049877,0.017962,0
1671,2296839553,153.456482,-83.590599,125.251030,-0.190636,-0.011797,0.137115,0
1672,2296856220,153.050690,-83.632500,125.689003,-0.091851,0.026306,0.009999,0
1673,2296872887,152.551636,-83.660988,126.185616,-0.110966,0.012868,0.034165,0
1674,2296889554,152.029419,-83.686707,126.719368,-0.110229,0.053801,-0.003558,0
1675,2296906221,151.453583,-83.714279,127.278297,-0.016933,0.140008,0.028659,0
1676,2296922888,150.787766,-83.754967,127.921890,-0.038910,-0.023306,0.096141,0
1677,2296939555,150.084503,-83.781174,128.605652,-0.064161,0.025488,-0.045448,0
1678,2296956222,149.393860,-83.790916,129.278809,-0.127029,0.104674,0.004474,0
1679,2296972889,148.751633,-83.794708,129.919312,-0.092371,0.031773,0.001246,0
1680,2296989556,148.273636,-83.795853,130.421646,0.074328,0.031252,-0.000972,0
1681,2297006223,147.970352,-83.785240,130.731491,0.022009,0.065771,-0.000438,0
1682,2297022890,147.776779,-83.770020,130.896301,0.027177,0.229040,0.051062,0
1683,2297039557,147.701218,-83.749252,130.917130,-0.016700,0.026463,0.050038,0
1684,2297056224,147.748856,-83.728958,130.825363,0.016716,0.058830,-0.036313,0
1685,2297072891,147.737701,-83.719215,130.769348,-0.118467,0.177246,0.051003,0
1686,2297089558,147.640030,-83.725769,130.807465,-0.120463,-0.003214,0.083899,0
1687,2297106225,147.522537,-83.731277,130.876587,-0.040801,-0.179018,0.082397,0
1688,2297122892,147.461304,-83.725273,130.915939,-0.047668,0.037438,-0.007215,0
1689,2297139559,147.360397,-83.729652,131.006683,-0.113510,0.145550,-0.007480,0
1690,2297156226,147.336243,-83.721397,131.047974,0.024826,-0.157449,0.056617,0
1691,2297172893,147.347336,-83.691986,131.035751,0.028402,-0.101849,0.032067,0
1692,2297189560,147.260361,-83.665222,131.087280,-0.032407,0.041343,0.111060,0
1693,2297206227,147.075592,-83.643471,131.222153,-0.014557,-0.145449,0.032443,0
1694,2297222894,146.908386,-83.621300,131.375748,0.031174,-0.142014,-0.061861,0
1695,2297239561,146.804871,-83.606712,131.486572,0.000291,0.027062,0.060882,0
1696,2297256228,146.750916,-83.603279,131.552475,0.021673,0.049073,0.147434,0
1697,2297272895,146.710007,-83.601776,131.606354,0.041555,-0.106366,0.103961,0
1698,2297289562,146.629105,-83.608986,131.704971,0.047181,-0.106743,0.043081,0
1699,2297306229,146.501068,-83.622070,131.839294,-0.086730,-0.035246,0.054024,0
1700,2297322896,146.385651,-83.636841,131.989792,-0.036011,-0.038731,0.061278,0
1701,2297339563,146.239044,-83.660988,132.159500,0.085803,0.033807,-0.002906,0
1702,2297356230,146.128738,-83.691772,132.286758,-0.063376,0.046172,0.023551,0
1703,2297372897,146.117630,-83.721558,132.345123,-0.018145,0.091232,0.066664,0
1704,2297389564,146.135895,-83.751770,132.359924,0.012453,0.039069,-0.009068,0
1705,2297406231,146.250916,-83.785240,132.276688,0.113636,0.083347,0.019808,0
1706,2297422898,146.429123,-83.820229,132.126862,0.023152,-0.068947,0.029611,0
1707,2297439565,146.627487,-83.854973,131.961746,-0.031428,-0.098381,0.144518,0
1708,2297456232,146.777664,-83.891891,131.857880,-0.049184,-0.117562,0.091800,0
1709,2297472899,146.871292,-83.937317,131.807693,0.009403,-0.045109,0.073271,0
1710,2297489566,146.960953,-83.982628,131.750626,-0.018401,0.018571,0.010735,0
1711,2297506233,147.027023,-84.023415,131.701553,0.066042,0.017730,0.002258,0
1712,2297522900,147.008057,-84.056870,131.702576,-0.111933,-0.075610,0.057052,0
1713,2297539567,147.122513,-84.078445,131.631149,-0.052138,0.004934,0.005138,0
1714,2297556234,147.177444,-84.092300,131.567627,-0.015600,0.075072,0.116333,0
1715,2297572901,147.261551,-84.090775,131.485733,-0.180744,0.020046,-0.040467,0
1716,2297589568,147.476074,-84.073647,131.300751,-0.022047,0.082103,-0.011607,0
1717,2297606235,147.692795,-84.044189,131.096466,-0.031486,0.010871,0.013168,0
1718,2297622902,147.967865,-84.000313,130.862457,-0.137116,-0.049840,0.012319,0
1719,2297639569,148.282318,-83.958633,130.600311,0.095962,0.061915,0.067578,0
1720,2297656236,148.506271,-83.920845,130.378586,-0.045043,-0.012467,0.017941,0
1721,2297672903,148.771057,-83.875740,130.146423,-0.051118,-0.089921,0.084561,0
1722,2297689570,148.929276,-83.833214,129.992599,0.023231,-0.029868,0.104233,0
1723,2297706237,149.026230,-83.793320,129.893417,-0.083106,-0.059545,0.027079,0
1724,2297722904,149.155319,-83.758423,129.784409,0.056990,-0.057496,0.097013,0
1725,2297739571,149.168488,-83.729080,129.746811,-0.000449,0.040056,0.050786,0
1726,2297756238,149.200394,-83.701103,129.699142,-0.062473,-0.075431,0.022939,0
1727,2297772905,149.263702,-83.677086,129.634689,0.021782,0.041507,0.077458,0
1728,2297789572,149.284164,-83.653656,129.586426,-0.073127,0.036718,0.062575,0
1729,2297806239,149.344452,-83.625633,129.522903,-0.069300,-0.013378,0.066466,0
1730,2297822906,149.416092,-83.596138,129.447205,-0.012521,0.015401,0.017035,0
1731,2297839573,149.513031,-83.567055,129.343323,-0.023580,0.028712,0.002329,0
1732,2297856240,149.707672,-83.539047,129.161697,-0.000521,-0.005736,0.054563,0
1733,2297872907,149.892868,-83.518745,128.981277,0.028018,0.022756,-0.007184,0
1734,2297889574,150.074066,-83.501160,128.796829,-0.049898,0.027819,0.094455,0
1735,2297906241,150.260269,-83.476822,128.599152,-0.083415,0.008075,0.072930,0
1736,2297922908,150.443619,-83.444321,128.408630,-0.020641,-0.000894,0.010098,0
1737,2297939575,150.620316,-83.404175,128.219894,-0.067586,-0.059100,0.035265,0
1738,2297956242,150.774536,-83.360092,128.066711,-0.069406,-0.016276,0.050744,0
1739,2297972909,150.960480,-83.312531,127.892876,0.019230,-0.041073,0.019115,0
1740,2297989576,151.144012,-83.273140,127.718651,0.050319,-0.002581,0.065294,0
1741,2298006243,151.309738,-83.237869,127.536972,-0.039004,0.060661,0.090389,0
1742,2298022910,151.510406,-83.199379,127.328209,-0.015934,-0.002227,0.004280,0
1743,2298039577,151.764648,-83.159233,127.065903,0.061198,-0.003085,-0.004837,0
1744,2298056244,152.019135,-83.123680,126.791672,-0.029774,0.040574,0.064624,0
1745,2298072911,152.223892,-83.089317,126.567734,-0.118504,-0.044779,0.089738,0
1746,2298089578,152.379913,-83.048622,126.409782,-0.060282,-0.080149,0.073365,0
1747,2298106245,152.490433,-83.002045,126.296196,-0.064944,-0.031637,0.057646,0
1748,2298122912,152.570938,-82.949043,126.196144,-0.076500,0.049553,0.042451,0
1749,2298139579,152.674423,-82.896790,126.084969,-0.033706,0.043717,0.014677,0
1750,2298156246,152.806213,-82.843765,125.946861,0.020848,0.065840,-0.073851,0
1751,2298172913,152.954636,-82.796112,125.786087,0.018408,0.061832,-0.004128,0
1752,2298189580,153.016052,-82.769363,125.702736,-0.067082,-0.019944,0.144862,0
1753,2298206247,152.996536,-82.754028,125.717461,-0.075728,-0.104487,0.075854,0
1754,2298222914,152.945770,-82.741554,125.785515,-0.041524,-0.109213,0.014871,0
1755,2298239581,152.936966,-82.734291,125.849327,0.068192,-0.120565,0.088122,0
1756,2298256248,152.882980,-82.740227,125.943359,0.163564,-0.115369,0.006543,0
1757,2298272915,152.885834,-82.760559,125.993195,0.067236,-0.135854,0.089051,0
1758,2298289582,152.923187,-82.796387,126.022934,0.092544,-0.043505,0.113606,0
1759,2298306249,152.970917,-82.845825,126.024147,0.084352,0.011412,0.111669,0
1760,2298322916,153.004974,-82.911751,126.014763,0.051043,0.030464,0.056014,0
1761,2298339583,153.037842,-82.978989,125.985985,0.021628,0.050166,0.051851,0
1762,2298356250,153.060867,-83.041176,125.946693,-0.045632,0.000301,0.034340,0
1763,2298372917,153.058807,-83.098434,125.934868,-0.099901,-0.014267,0.080273,0
1764,2298389584,153.010910,-83.156677,125.974533,-0.104441,-0.009527,0.028639,0
1765,2298406251,152.963196,-83.208809,126.039009,-0.130618,-0.047381,0.057912,0
1766,2298422918,152.900406,-83.251106,126.113434,-0.032522,0.053236,0.005431,0
1767,2298439585,152.837662,-83.284019,126.175804,-0.065427,0.055762,0.013124,0
1768,2298456252,152.778595,-83.306496,126.231476,-0.062919,0.072054,-0.005854,0
1769,2298472919,152.709198,-83.320038,126.289627,-0.085022,0.060271,0.018844,0
1770,2298489586,152.619400,-83.326973,126.363312,-0.062684,0.007864,0.011936,0
1771,2298506253,152.532455,-83.329674,126.430763,-0.039542,0.072603,0.010444,0
1772,2298522920,152.468048,-83.329178,126.471649,0.003398,-0.029867,0.051735,0
1773,2298539587,152.420593,-83.327911,126.496155,-0.071454,-0.026927,0.072503,0
1774,2298556254,152.398331,-83.321564,126.509651,0.008352,-0.009869,0.021107,0
1775,2298572921,152.348236,-83.314346,126.534950,-0.027335,-0.020371,0.044385,0
1776,2298589588,152.298874,-83.296974,126.573174,-0.063633,-0.028823,0.013968,0
1777,2298606255,152.250244,-83.275505,126.619713,-0.042702,-0.077448,0.079848,0
1778,2298622922,152.152252,-83.249046,126.708084,0.010987,-0.048892,-0.020623,0
1779,2298639589,152.015930,-83.222168,126.825211,-0.050492,-0.043184,0.116728,0
1780,2298656256,151.879196,-83.192139,126.945381,0.020426,-0.007971,0.038534,0
1781,2298672923,151.701523,-83.162498,127.089073,-0.010667,-0.044905,0.060857,0
1782,2298689590,151.537689,-83.131737,127.223930,-0.045523,-0.041038,0.037804,0
1783,2298706257,151.425522,-83.101357,127.319496,0.033047,-0.007010,0.038199,0
1784,2298722924,151.344040,-83.070290,127.388893,-0.010647,-0.008126,0.042130,0
1785,2298739591,151.308670,-83.035393,127.415115,-0.057475,0.042378,0.020427,0
1786,2298756258,151.309326,-82.991707,127.402878,-0.025858,0.081975,0.036225,0
1787,2298772925,151.296585,-82.940918,127.390778,-0.130944,0.023658,0.012807,0
1788,2298789592,151.299591,-82.877815,127.379562,-0.093114,0.064291,0.001941,0
1789,2298806259,151.335541,-82.802818,127.350395,-0.039093,-0.042566,-0.029213,0
1790,2298822926,151.387848,-82.727486,127.307747,-0.049732,-0.003197,0.073990,0
1791,2298839593,151.452682,-82.655113,127.254143,-0.013029,0.038740,0.074550,0
1792,2298856260,151.548676,-82.584106,127.165405,0.012777,0.034834,0.017511,0
1793,2298872927,151.641159,-82.517883,127.071808,-0.018900,0.000873,0.017311,0
1794,2298889594,151.735886,-82.453247,126.973381,-0.014480,0.108615,-0.008522,0
1795,2298906261,151.835815,-82.388390,126.865707,0.015184,-0.015985,0.080173,0
1796,2298922928,151.936554,-82.331238,126.772537,-0.046311,-0.068126,0.090329,0
1797,2298939595,152.001221,-82.281487,126.730049,-0.026662,-0.012060,0.031442,0
1798,2298956262,152.050308,-82.239342,126.716591,-0.099414,-0.047439,0.011502,0
1799,2298972929,152.076904,-82.210915,126.766457,-0.038911,-0.016533,0.049956,0
1800,2298989596,152.015060,-82.196625,126.880257,-0.058627,-0.132260,0.020149,0
1801,2299006263,151.910339,-82.174263,127.085777,-0.117843,-0.270933,0.035150,0
1802,2299022930,151.797058,-82.151176,127.330864,-0.008620,-0.093538,0.110415,0
1803,2299039597,151.601700,-82.135681,127.617691,0.056047,0.065899,0.075504,0
1804,2299056264,151.346207,-82.141228,127.920647,-0.023660,0.196550,0.122963,0
1805,2299072931,151.000000,-82.148575,128.276123,-0.052017,0.139405,0.036721,0
1806,2299089598,150.656860,-82.145576,128.618073,-0.086858,-0.043950,0.030605,0
1807,2299106265,150.393723,-82.123116,128.889847,-0.026705,0.047748,-0.010403,0
1808,2299122932,150.185699,-82.101761,129.082840,0.023029,0.172664,0.005538,0
1809,2299139599,150.082016,-82.091187,129.200851,0.062519,0.025478,0.000751,0
1810,2299156266,150.067612,-82.091431,129.196472,0.113520,0.146375,0.092319,0
1811,2299172933,150.077194,-82.086067,129.143097,-0.043534,0.080017,0.040802,0
1812,2299189600,150.057053,-82.079628,129.111542,-0.065122,-0.061415,0.061694,0
1813,2299206267,150.053040,-82.066551,129.095230,-0.033973,-0.224400,0.051154,0
1814,2299222934,150.075363,-82.051765,129.071045,0.023237,-0.056766,0.056389,0
1815,2299239601,150.112335,-82.038734,129.025223,0.021509,0.005535,0.042944,0
1816,2299256268,150.074066,-82.032967,129.032272,-0.002766,-0.049942,0.127702,0
1817,2299272935,149.955948,-82.033165,129.111542,-0.066055,-0.106382,0.078136,0
1818,2299289602,149.826752,-82.040909,129.211517,-0.007771,0.013815,0.057236,0
1819,2299306269,149.706070,-82.052681,129.297409,0.021482,-0.032120,0.021161,0
1820,2299322936,149.603668,-82.062691,129.382675,-0.032720,-0.074683,0.022311,0
1821,2299339603,149.459732,-82.081512,129.520798,-0.035696,-0.042362,0.030320,0
1822,2299356270,149.334717,-82.106613,129.657990,0.033611,0.047825,0.037317,0
1823,2299372937,149.178833,-82.147667,129.806717,0.021833,0.041177,0.093410,0
1824,2299389604,149.039490,-82.201645,129.947006,0.074556,-0.002857,0.038286,0
1825,2299406271,148.892471,-82.264420,130.091354,0.007082,-0.124791,0.076978,0
1826,2299422938,148.748199,-82.325424,130.248657,-0.011341,-0.031462,0.051595,0
1827,2299439605,148.593765,-82.385933,130.413651,-0.047820,-0.000378,0.044873,0
1828,2299456272,148.459991,-82.441551,130.564255,-0.038407,0.005080,0.016629,0
1829,2299472939,148.320969,-82.490967,130.709412,-0.039535,0.023548,0.055916,0
1830,2299489606,148.137573,-82.540207,130.893646,-0.064135,-0.021609,0.092380,0
1831,2299506273,147.908875,-82.578896,131.109451,-0.088785,0.017100,-0.000476,0
1832,2299522940,147.742691,-82.603889,131.278061,-0.076923,0.096845,-0.009215,0
1833,2299539607,147.604126,-82.619667,131.403152,-0.068094,0.154383,0.006539,0
1834,2299556274,147.560867,-82.627625,131.455811,0.007718,-0.011056,-0.039510,0
1835,2299572941,147.607025,-82.631348,131.419205,0.056805,0.055831,-0.001053,0
1836,2299589608,147.756546,-82.635208,131.278534,-0.011338,0.091903,0.054588,0
1837,2299606275,147.946899,-82.642464,131.091583,-0.036883,0.081780,0.089251,0
1838,2299622942,148.131134,-82.647934,130.910660,-0.040766,-0.016460,0.020289,0
1839,2299639609,148.278061,-82.647423,130.767807,-0.158179,-0.074689,-0.001518,0
