sep=,
DeviceTag:,5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_078 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2451,2309823146,-161.505539,-72.406418,-58.299458,-0.109842,-0.023854,0.104633,0
2452,2309839813,-161.536942,-72.394768,-58.307590,-0.033782,-0.070184,0.077464,0
2453,2309856480,-161.602783,-72.375153,-58.271336,-0.015222,-0.038311,0.164979,0
2454,2309873147,-161.643784,-72.388039,-58.232555,-0.044874,-0.098226,0.189324,0
2455,2309889814,-161.684494,-72.406456,-58.199974,0.043524,-0.150531,0.092396,0
2456,2309906481,-161.767395,-72.378029,-58.133816,-0.096457,-0.046495,0.121074,0
2457,2309923148,-161.803207,-72.378105,-58.146152,-0.174407,0.016705,0.270548,0
2458,2309939815,-161.805786,-72.431808,-58.217625,0.142180,-0.025384,0.126921,0
2459,2309956482,-161.888168,-72.431572,-58.199345,0.224293,0.002284,0.050656,0
2460,2309973149,-162.011871,-72.408607,-58.120766,0.017785,0.055212,0.175214,0
2461,2309989816,-162.080414,-72.410446,-58.063816,-0.091570,0.196378,0.263497,0
2462,2310006483,-162.074799,-72.436829,-58.060329,0.112873,0.179153,0.195243,0
2463,2310023150,-162.046188,-72.424416,-58.059681,0.181620,0.078971,0.086433,0
2464,2310039817,-162.000275,-72.394646,-58.081020,-0.003094,0.010464,0.212741,0
2465,2310056484,-161.908600,-72.413948,-58.157913,0.031421,-0.129456,0.154881,0
2466,2310073151,-161.849152,-72.415062,-58.197392,-0.074141,-0.086485,0.078104,0
2467,2310089818,-161.801697,-72.419830,-58.197063,-0.088056,-0.055609,0.240140,0
2468,2310106485,-161.717896,-72.476517,-58.210854,0.138302,-0.010736,0.203117,0
2469,2310123152,-161.655991,-72.483406,-58.181164,0.178858,-0.027278,0.108253,0
2470,2310139819,-161.610825,-72.447472,-58.147259,0.001517,-0.069345,0.160501,0
2471,2310156486,-161.479767,-72.473228,-58.227184,-0.145310,-0.117011,0.148382,0
2472,2310173153,-161.367157,-72.504921,-58.314590,-0.080505,-0.171101,-0.011250,0
2473,2310189820,-161.376740,-72.477287,-58.293541,-0.149728,-0.061766,0.031276,0
2474,2310206487,-161.387421,-72.472557,-58.273392,-0.179839,0.048462,0.190571,0
2475,2310223154,-161.349350,-72.506615,-58.294144,-0.053155,0.008298,0.100947,0
2476,2310239821,-161.380447,-72.471245,-58.251392,-0.026728,-0.014118,0.059449,0
2477,2310256488,-161.421234,-72.421654,-58.220772,-0.115229,-0.001352,0.230129,0
2478,2310273155,-161.394989,-72.439270,-58.271454,-0.077643,-0.085968,0.190417,0
2479,2310289822,-161.418594,-72.440323,-58.266651,0.021767,-0.062033,0.109701,0
2480,2310306489,-161.486740,-72.413170,-58.214802,0.016989,0.095681,0.227305,0
2481,2310323156,-161.482742,-72.434418,-58.228565,0.068645,0.064095,0.239728,0
2482,2310339823,-161.452881,-72.446121,-58.259212,0.088859,-0.059116,0.060442,0
2483,2310356490,-161.477921,-72.406776,-58.232014,-0.085349,-0.004632,0.137841,0
2484,2310373157,-161.464569,-72.425369,-58.233887,-0.073634,0.053755,0.250203,0
2485,2310389824,-161.453476,-72.448692,-58.240612,0.002696,0.063143,0.099734,0
2486,2310406491,-161.471909,-72.424263,-58.207207,-0.025193,0.000592,0.163367,0
2487,2310423158,-161.443359,-72.453728,-58.236332,0.108269,-0.224207,0.143038,0
2488,2310439825,-161.424973,-72.486488,-58.242104,0.129126,-0.195585,0.020635,0
2489,2310456492,-161.487930,-72.460518,-58.138573,0.034836,-0.006634,0.137072,0
2490,2310473159,-161.494461,-72.471756,-58.072598,0.021247,0.081957,0.190844,0
2491,2310489826,-161.488083,-72.477463,-58.029629,0.034504,0.023253,0.079547,0
2492,2310506493,-161.541550,-72.428535,-57.940224,-0.037184,-0.124284,0.189996,0
2493,2310523160,-161.539886,-72.466728,-57.926868,0.020455,-0.147456,0.269875,0
2494,2310539827,-161.589157,-72.500740,-57.848438,0.109786,0.016989,0.106274,0
2495,2310556494,-161.696426,-72.473137,-57.703835,0.175506,0.094925,0.138504,0
2496,2310573161,-161.712753,-72.475441,-57.668552,0.081748,-0.000519,0.078309,0
2497,2310589828,-161.711151,-72.457619,-57.672882,-0.052234,-0.106305,0.019717,0
2498,2310606495,-161.724670,-72.421104,-57.675171,-0.149677,-0.025686,0.125254,0
2499,2310623162,-161.715042,-72.441208,-57.707115,-0.020450,-0.024865,0.129325,0
2500,2310639829,-161.777267,-72.421875,-57.653072,0.015437,-0.001890,0.091342,0
2501,2310656496,-161.889236,-72.378952,-57.537506,0.049028,0.017788,0.254060,0
2502,2310673163,-161.926163,-72.398010,-57.489479,0.027118,-0.022765,0.178602,0
2503,2310689830,-161.984055,-72.386696,-57.423191,-0.054492,-0.045314,0.122778,0
2504,2310706497,-162.029236,-72.371841,-57.384933,-0.065603,0.055334,0.165063,0
2505,2310723164,-162.015884,-72.379868,-57.401192,-0.071097,0.013647,0.128719,0
2506,2310739831,-162.028549,-72.361160,-57.387154,-0.039543,-0.013852,0.153644,0
2507,2310756498,-162.042175,-72.357262,-57.357777,-0.037154,0.049557,0.235366,0
2508,2310773165,-162.055954,-72.363838,-57.308750,0.096330,-0.088484,0.152282,0
2509,2310789832,-162.134705,-72.327553,-57.195183,0.083913,-0.245672,0.017324,0
2510,2310806499,-162.199448,-72.280464,-57.119801,-0.323272,0.031621,0.166505,0
2511,2310823166,-162.167175,-72.287407,-57.153362,-0.226573,0.125640,0.249725,0
2512,2310839833,-162.111679,-72.302040,-57.207817,0.265101,-0.166410,0.049686,0
2513,2310856500,-162.121201,-72.266670,-57.206585,0.296218,-0.191532,0.036579,0
2514,2310873167,-162.149994,-72.221291,-57.190189,-0.023017,-0.088068,0.102754,0
2515,2310889834,-162.159729,-72.202469,-57.185898,-0.232438,-0.028166,0.113212,0
2516,2310906501,-162.176224,-72.201370,-57.177357,-0.154920,0.054064,0.059514,0
2517,2310923168,-162.244217,-72.170959,-57.108665,0.014606,0.054691,0.153939,0
2518,2310939835,-162.287369,-72.122993,-57.055599,0.199540,-0.043539,0.304850,0
2519,2310956502,-162.258774,-72.144043,-57.093727,0.170981,-0.013710,0.171375,0
2520,2310973169,-162.297150,-72.100014,-57.074356,-0.015872,0.003618,0.072021,0
2521,2310989836,-162.362640,-72.035049,-57.022137,-0.281729,0.102800,0.258924,0
2522,2311006503,-162.319946,-72.081497,-57.079784,-0.215422,0.224962,0.334324,0
2523,2311023170,-162.284073,-72.107254,-57.099823,0.362429,0.052952,0.106918,0
2524,2311039837,-162.347305,-72.041786,-57.000938,0.349739,-0.068919,0.152512,0
2525,2311056504,-162.378448,-72.020790,-56.970802,-0.119757,0.007824,0.290799,0
2526,2311073171,-162.365265,-72.045296,-57.027905,-0.305097,-0.125186,0.133193,0
2527,2311089838,-162.406281,-72.045662,-57.060272,-0.092969,-0.130043,0.086861,0
2528,2311106505,-162.451874,-72.061752,-57.058041,0.105719,0.172555,0.231481,0
2529,2311123172,-162.455048,-72.115448,-57.046387,0.216673,0.121995,0.167583,0
2530,2311139839,-162.458038,-72.119408,-57.035439,0.198658,-0.089233,-0.000717,0
2531,2311156506,-162.461472,-72.077232,-57.049202,-0.328316,0.014446,0.186941,0
2532,2311173173,-162.391113,-72.121696,-57.148113,-0.282418,0.023812,0.252754,0
2533,2311189840,-162.376343,-72.159172,-57.182209,0.112024,-0.121146,0.005218,0
2534,2311206507,-162.474197,-72.115791,-57.079063,0.081102,-0.056085,0.141095,0
2535,2311223174,-162.479889,-72.138031,-57.060749,-0.033371,0.030860,0.275742,0
2536,2311239841,-162.440186,-72.163589,-57.095097,0.101186,-0.125706,0.010468,0
2537,2311256508,-162.486801,-72.097824,-57.059608,-0.041700,-0.074994,0.081020,0
2538,2311273175,-162.444992,-72.118988,-57.115570,-0.165757,0.011282,0.249039,0
2539,2311289842,-162.369186,-72.172935,-57.184628,0.059280,-0.097443,-0.005922,0
2540,2311306509,-162.394867,-72.119980,-57.145153,0.133353,-0.071413,0.038640,0
2541,2311323176,-162.384903,-72.084343,-57.146107,-0.073998,0.116287,0.253613,0
2542,2311339843,-162.318756,-72.088135,-57.210655,-0.117699,0.105327,0.168941,0
2543,2311356510,-162.337845,-72.019524,-57.198772,-0.084888,0.036332,0.151898,0
2544,2311373177,-162.315826,-71.988052,-57.205242,-0.180626,0.177354,0.365107,0
2545,2311389844,-162.192642,-72.040146,-57.299583,0.106357,0.086102,0.207816,0
2546,2311406511,-162.125198,-72.013054,-57.335274,0.316648,-0.073639,0.130769,0
2547,2311423178,-162.024384,-71.990280,-57.409954,0.255209,-0.100041,0.289669,0
2548,2311439845,-161.867050,-72.015953,-57.544022,0.168416,-0.146777,0.276884,0
2549,2311456512,-161.702469,-72.068047,-57.679146,0.168211,-0.200052,0.150688,0
2550,2311473179,-161.539169,-72.140579,-57.778751,0.258596,-0.224384,-0.034390,0
2551,2311489846,-161.509659,-72.139366,-57.760651,0.046917,0.031803,-0.090550,0
2552,2311506513,-161.464798,-72.120407,-57.762379,-0.464641,0.263192,0.142743,0
2553,2311523180,-161.359146,-72.179008,-57.881947,-0.287246,-0.091558,0.163639,0
2554,2311539847,-161.354156,-72.196030,-57.965664,-0.177533,-0.047592,0.066952,0
2555,2311556514,-161.392700,-72.173218,-57.954258,-0.151835,0.043332,0.299533,0
2556,2311573181,-161.351425,-72.247513,-58.015007,0.339199,-0.187619,0.047615,0
2557,2311589848,-161.404755,-72.217354,-58.004131,0.035157,0.010622,-0.147885,0
2558,2311606515,-161.480499,-72.118423,-57.978062,-0.358189,0.159368,0.286495,0
2559,2311623182,-161.410080,-72.174469,-58.096893,-0.116848,0.045578,0.318952,0
2560,2311639849,-161.389679,-72.204651,-58.132675,0.096875,0.045963,0.133061,0
2561,2311656516,-161.416504,-72.205566,-58.084538,0.371429,-0.153914,0.200813,0
2562,2311673183,-161.394455,-72.264572,-58.078220,0.318327,-0.221387,0.047604,0
2563,2311689850,-161.424576,-72.257156,-58.033352,-0.059160,-0.069088,0.032605,0
2564,2311706517,-161.436371,-72.253342,-58.024704,-0.060249,0.015166,0.177723,0
2565,2311723184,-161.381592,-72.298485,-58.061996,-0.153870,0.169809,0.195932,0
2566,2311739851,-161.316711,-72.344162,-58.082291,-0.021089,0.085654,0.194909,0
2567,2311756518,-161.261902,-72.380234,-58.083336,0.110811,-0.037686,0.136591,0
2568,2311773185,-161.238846,-72.388405,-58.058212,-0.058496,-0.015666,0.167748,0
2569,2311789852,-161.225388,-72.385155,-58.044689,-0.087749,-0.042490,0.131003,0
2570,2311806519,-161.201508,-72.383560,-58.056431,-0.122008,-0.060234,0.041244,0
2571,2311823186,-161.214554,-72.365257,-58.035770,-0.082686,-0.014452,0.114807,0
2572,2311839853,-161.243881,-72.358597,-57.995731,-0.061707,0.044994,0.168726,0
2573,2311856520,-161.251144,-72.372482,-57.989174,-0.148263,-0.013599,0.150436,0
2574,2311873187,-161.297836,-72.362328,-57.964504,-0.023202,-0.116623,0.188247,0
2575,2311889854,-161.366852,-72.349442,-57.948917,0.068359,-0.096734,0.216231,0
2576,2311906521,-161.393005,-72.368713,-57.986797,0.105968,-0.105337,0.080442,0
2577,2311923188,-161.442947,-72.369034,-57.998253,0.046757,-0.053258,0.065206,0
2578,2311939855,-161.481461,-72.385101,-58.012207,0.104619,0.047442,0.155224,0
2579,2311956522,-161.486084,-72.413422,-58.029881,0.083587,0.132201,0.137243,0
2580,2311973189,-161.485535,-72.413780,-58.028496,-0.004023,0.036003,0.135888,0
2581,2311989856,-161.485382,-72.418098,-58.044094,-0.030061,-0.029185,0.140532,0
2582,2312006523,-161.498505,-72.431931,-58.061962,-0.057882,-0.048610,0.143046,0
2583,2312023190,-161.551788,-72.429947,-58.065521,-0.053691,-0.132186,0.088852,0
2584,2312039857,-161.613312,-72.429420,-58.088097,-0.123220,-0.106995,0.142020,0
2585,2312056524,-161.664795,-72.451836,-58.127594,-0.099654,0.024609,0.191750,0
2586,2312073191,-161.713913,-72.483925,-58.146885,0.123302,0.047166,0.169593,0
2587,2312089858,-161.782547,-72.493904,-58.122726,0.151990,0.052025,0.124071,0
2588,2312106525,-161.829178,-72.487091,-58.089470,-0.091555,0.057764,0.178244,0
2589,2312123192,-161.854965,-72.482422,-58.085083,-0.034286,-0.045386,0.132938,0
2590,2312139859,-161.901825,-72.453560,-58.071239,-0.170162,-0.042465,0.142764,0
2591,2312156526,-161.929840,-72.456612,-58.098942,-0.146878,-0.025841,0.191953,0
2592,2312173193,-161.977631,-72.471191,-58.098587,0.024649,-0.001277,0.127931,0
2593,2312189860,-162.059525,-72.467598,-58.032894,0.148658,0.004136,0.176300,0
2594,2312206527,-162.102844,-72.483971,-57.985588,0.200254,-0.022133,0.107495,0
2595,2312223194,-162.153107,-72.458870,-57.928719,0.070061,-0.006206,0.090207,0
2596,2312239861,-162.179245,-72.433411,-57.909077,-0.058541,-0.010874,0.190997,0
2597,2312256528,-162.166000,-72.449509,-57.941727,0.001568,0.003627,0.155788,0
2598,2312273195,-162.186279,-72.437370,-57.931629,0.038868,0.098560,0.110659,0
2599,2312289862,-162.198380,-72.421982,-57.893265,-0.050938,0.116375,0.207846,0
2600,2312306529,-162.180206,-72.426193,-57.869694,0.015039,0.028301,0.151409,0
2601,2312323196,-162.163940,-72.411140,-57.839161,0.029912,0.055781,0.145358,0
2602,2312339863,-162.151505,-72.387558,-57.808434,0.025171,0.041272,0.170432,0
2603,2312356530,-162.127594,-72.362976,-57.800812,-0.043312,0.023021,0.151913,0
2604,2312373197,-162.091888,-72.352982,-57.800777,0.076005,-0.077289,0.149360,0
2605,2312389864,-162.071152,-72.348022,-57.775131,0.180655,-0.033597,0.163812,0
2606,2312406531,-162.002548,-72.370735,-57.756935,0.206051,-0.001802,0.215222,0
2607,2312423198,-161.907425,-72.395462,-57.753635,0.259594,-0.014448,0.106447,0
2608,2312439865,-161.802536,-72.396523,-57.775593,0.037784,0.014613,0.089564,0
2609,2312456532,-161.686859,-72.395409,-57.824135,-0.228275,-0.050692,0.129535,0
2610,2312473199,-161.587219,-72.415733,-57.882248,-0.271564,-0.160182,0.066897,0
2611,2312489866,-161.557007,-72.430206,-57.899406,-0.330398,-0.129322,0.060023,0
2612,2312506533,-161.599136,-72.429146,-57.859844,-0.293455,-0.016983,0.162585,0
2613,2312523200,-161.612778,-72.442825,-57.842781,-0.190368,0.128362,0.231229,0
2614,2312539867,-161.627228,-72.423004,-57.815891,0.022189,0.092443,0.164733,0
2615,2312556534,-161.642609,-72.377258,-57.794014,0.014207,-0.050452,0.138251,0
2616,2312573201,-161.638336,-72.353203,-57.802620,-0.091382,-0.048526,0.152235,0
2617,2312589868,-161.636581,-72.357422,-57.822311,0.129093,-0.166858,0.077765,0
2618,2312606535,-161.689194,-72.347740,-57.794979,0.152529,-0.204002,0.067903,0
2619,2312623202,-161.748688,-72.343849,-57.760559,0.000753,-0.004911,0.168091,0
2620,2312639869,-161.763763,-72.359451,-57.758472,0.027045,0.077688,0.159648,0
2621,2312656536,-161.760498,-72.360458,-57.770962,0.009342,0.060725,0.117050,0
2622,2312673203,-161.751251,-72.357109,-57.780983,-0.050920,0.062254,0.197528,0
2623,2312689870,-161.741623,-72.375755,-57.795967,0.042099,-0.008333,0.119217,0
2624,2312706537,-161.759491,-72.373543,-57.770111,0.074573,0.006505,0.153483,0
2625,2312723204,-161.777710,-72.381950,-57.746895,0.136636,-0.025349,0.122765,0
2626,2312739871,-161.797150,-72.362030,-57.711723,-0.011458,0.061742,0.162063,0
2627,2312756538,-161.779938,-72.368553,-57.706596,-0.024653,-0.026566,0.211544,0
2628,2312773205,-161.743179,-72.404037,-57.704983,0.118411,-0.165855,0.113513,0
2629,2312789872,-161.764069,-72.399902,-57.650063,0.094765,-0.169046,0.069720,0
2630,2312806539,-161.794342,-72.395241,-57.591198,-0.062838,-0.030817,0.131489,0
2631,2312823206,-161.816238,-72.398331,-57.552399,-0.137754,0.075091,0.130050,0
2632,2312839873,-161.839554,-72.400345,-57.509853,-0.097439,0.037410,0.121266,0
2633,2312856540,-161.897156,-72.392578,-57.433144,0.019952,-0.005985,0.137233,0
2634,2312873207,-161.962280,-72.387177,-57.343872,0.059406,0.044565,0.148495,0
2635,2312889874,-162.018143,-72.364685,-57.260262,0.138823,0.047100,0.148158,0
2636,2312906541,-162.057922,-72.319687,-57.194813,0.064435,0.043012,0.149994,0
2637,2312923208,-162.090714,-72.272331,-57.148411,0.016517,-0.052203,0.204060,0
2638,2312939875,-162.119141,-72.251076,-57.117069,-0.025802,-0.085026,0.185647,0
2639,2312956542,-162.158417,-72.245644,-57.080292,-0.010296,-0.040526,0.169531,0
2640,2312973209,-162.200241,-72.244507,-57.019566,0.043807,-0.030315,0.074396,0
2641,2312989876,-162.219910,-72.237885,-56.967842,-0.052093,0.029321,0.092846,0
2642,2313006543,-162.246231,-72.210510,-56.911968,0.001556,0.058744,0.178310,0
2643,2313023210,-162.236359,-72.198853,-56.894279,0.093106,-0.005818,0.135002,0
2644,2313039877,-162.220627,-72.187981,-56.907017,0.047480,0.051470,0.128002,0
2645,2313056544,-162.220627,-72.154266,-56.903389,0.008541,0.037281,0.117001,0
2646,2313073211,-162.196503,-72.130981,-56.896694,0.062083,-0.101153,0.122594,0
2647,2313089878,-162.179108,-72.102303,-56.890827,0.022590,-0.166497,0.018698,0
2648,2313106545,-162.149155,-72.069351,-56.892586,-0.200864,-0.092833,0.068993,0
2649,2313123212,-162.128036,-72.026360,-56.906616,-0.140163,-0.022414,0.115855,0
2650,2313139879,-162.086349,-71.985641,-56.939728,-0.232941,0.004993,0.239075,0
2651,2313156546,-162.024994,-71.972878,-56.997288,-0.119422,-0.023818,0.196316,0
2652,2313173213,-162.019226,-71.939629,-57.003155,-0.052322,-0.066802,0.133359,0
2653,2313189880,-162.061996,-71.878540,-56.929859,-0.088698,-0.047181,0.149554,0
2654,2313206547,-162.114441,-71.824928,-56.850128,-0.095332,0.033434,0.175521,0
2655,2313223214,-162.163818,-71.759621,-56.788776,-0.154396,0.176723,0.255953,0
2656,2313239881,-162.180145,-71.717964,-56.750385,-0.134903,0.101491,0.255019,0
2657,2313256548,-162.242065,-71.668266,-56.688622,0.019500,-0.101690,0.103232,0
2658,2313273215,-162.340546,-71.606834,-56.613014,-0.015534,-0.096669,0.152349,0
2659,2313289882,-162.431900,-71.582680,-56.586964,0.050177,-0.094339,0.076172,0
2660,2313306549,-162.558823,-71.539902,-56.537888,-0.064791,-0.010757,0.125414,0
2661,2313323216,-162.678955,-71.510330,-56.500259,-0.049768,0.072491,0.251548,0
2662,2313339883,-162.790146,-71.496346,-56.465824,0.187934,-0.006967,0.203353,0
2663,2313356550,-162.928711,-71.449989,-56.391018,0.113342,0.066425,0.186268,0
2664,2313373217,-162.992310,-71.443054,-56.367424,0.098657,0.012970,0.169266,0
2665,2313389884,-163.030548,-71.424248,-56.365620,0.156517,-0.069340,0.008726,0
2666,2313406551,-163.081650,-71.365540,-56.355671,-0.118669,0.098045,0.172048,0
2667,2313423218,-163.110840,-71.363647,-56.350594,-0.087492,0.147984,0.303398,0
2668,2313439885,-163.145737,-71.385246,-56.316772,0.303398,-0.085303,0.027777,0
2669,2313456552,-163.247604,-71.323975,-56.205105,0.154593,-0.079425,-0.013014,0
2670,2313473219,-163.271896,-71.289711,-56.154175,-0.235591,0.080210,0.279811,0
2671,2313489886,-163.197128,-71.342102,-56.221405,0.110601,-0.091259,0.063812,0
2672,2313506553,-163.197540,-71.301598,-56.213337,0.177026,-0.126944,-0.045331,0
2673,2313523220,-163.238907,-71.233147,-56.159325,-0.129423,0.028427,0.231380,0
2674,2313539887,-163.195801,-71.266220,-56.189976,-0.159311,0.027873,0.261786,0
2675,2313556554,-163.196732,-71.272720,-56.183205,0.074444,-0.158158,0.048702,0
2676,2313573221,-163.254456,-71.218353,-56.119602,0.093472,-0.091332,0.108425,0
2677,2313589888,-163.246262,-71.214539,-56.130138,-0.043271,0.058616,0.201146,0
2678,2313606555,-163.193741,-71.220718,-56.174919,-0.052328,0.074009,0.146329,0
2679,2313623222,-163.189285,-71.186218,-56.164169,-0.009595,0.082796,0.201187,0
2680,2313639889,-163.162094,-71.184280,-56.173866,0.048596,0.039230,0.201555,0
2681,2313656556,-163.114410,-71.180542,-56.210403,0.009670,0.006480,0.095740,0
2682,2313673223,-163.077988,-71.158020,-56.254406,-0.110870,-0.016637,0.179806,0
2683,2313689890,-163.008179,-71.158112,-56.341034,-0.135770,0.052468,0.268483,0
2684,2313706557,-162.941818,-71.174202,-56.422417,0.009227,0.094892,0.268705,0
2685,2313723224,-162.864975,-71.195091,-56.479645,0.173746,0.021466,0.275047,0
2686,2313739891,-162.739655,-71.273239,-56.568523,0.429055,-0.169511,0.140974,0
2687,2313756558,-162.631653,-71.310059,-56.639111,0.273171,-0.182356,-0.038279,0
2688,2313773225,-162.576782,-71.298676,-56.680218,0.025401,-0.039456,0.030006,0
2689,2313789892,-162.496048,-71.318123,-56.757946,-0.257088,0.187341,0.189022,0
2690,2313806559,-162.410721,-71.377617,-56.842377,-0.055383,-0.052501,0.086324,0
2691,2313823226,-162.409988,-71.382973,-56.855160,-0.118461,-0.024513,0.073586,0
2692,2313839893,-162.432632,-71.387199,-56.849026,-0.156487,0.004293,0.231923,0
2693,2313856560,-162.399231,-71.470963,-56.892960,0.028971,-0.123552,0.060317,0
2694,2313873227,-162.460220,-71.434837,-56.856209,-0.072283,0.172891,0.066245,0
2695,2313889894,-162.457367,-71.407631,-56.864441,-0.080299,0.152386,0.400158,0
2696,2313906561,-162.330963,-71.517166,-57.012280,0.338051,-0.239595,0.042377,0
2697,2313923228,-162.392136,-71.454224,-56.990307,-0.056919,0.035594,0.044843,0
2698,2313939895,-162.370041,-71.476112,-57.027905,-0.049789,-0.036564,0.485003,0
2699,2313956562,-162.206802,-71.654785,-57.202236,0.354836,-0.245349,-0.006104,0
2700,2313973229,-162.188904,-71.663292,-57.198395,0.125725,-0.055133,-0.075664,0
2701,2313989896,-162.177872,-71.632286,-57.152775,-0.060174,0.195807,0.229969,0
2702,2314006563,-162.039139,-71.703987,-57.231277,-0.304922,0.209607,0.134237,0
2703,2314023230,-161.966110,-71.700958,-57.265656,-0.405215,0.018486,0.085186,0
2704,2314039897,-161.958755,-71.680954,-57.281410,-0.321900,-0.135670,0.320971,0
2705,2314056564,-161.879974,-71.791809,-57.370762,0.169521,-0.300811,0.153753,0
2706,2314073231,-161.940247,-71.804451,-57.311195,0.388903,-0.194799,-0.110017,0
2707,2314089898,-162.064346,-71.738419,-57.187134,0.026392,0.048985,0.143102,0
2708,2314106565,-162.052200,-71.757820,-57.203659,-0.302128,0.104505,0.197803,0
2709,2314123232,-162.003845,-71.779366,-57.256863,-0.224537,0.071016,0.054483,0
2710,2314139899,-162.040848,-71.735001,-57.211868,-0.248156,0.099098,0.188816,0
2711,2314156566,-162.037750,-71.752678,-57.211231,-0.093729,0.021077,0.392625,0
2712,2314173233,-161.999802,-71.815346,-57.272316,0.273933,-0.203392,0.107927,0
2713,2314189900,-162.068390,-71.778046,-57.245949,0.271370,-0.171026,0.027627,0
2714,2314206567,-162.141129,-71.748283,-57.230579,0.017414,-0.061074,0.173665,0
2715,2314223234,-162.114700,-71.811966,-57.314964,-0.109557,0.007906,0.112162,0
2716,2314239901,-162.103287,-71.846771,-57.365067,0.035717,0.064983,0.045666,0
2717,2314256568,-162.120651,-71.844795,-57.360989,0.148010,0.109653,0.221415,0
2718,2314273235,-162.093857,-71.879318,-57.366890,0.042655,0.036316,0.208723,0
2719,2314289902,-162.081940,-71.892632,-57.382618,-0.187131,-0.041567,0.130047,0
2720,2314306569,-162.108154,-71.889366,-57.377926,-0.153871,-0.116729,0.129272,0
2721,2314323236,-162.158142,-71.891190,-57.365173,-0.162176,-0.023454,0.159058,0
2722,2314339903,-162.234009,-71.896652,-57.337635,-0.096485,0.055445,0.183560,0
2723,2314356570,-162.275772,-71.926895,-57.340591,0.054610,0.024478,0.141237,0
2724,2314373237,-162.326385,-71.929970,-57.331577,0.118850,-0.040228,0.052759,0
2725,2314389904,-162.392975,-71.898293,-57.297749,0.023369,0.031043,0.163177,0
2726,2314406571,-162.420624,-71.885788,-57.295738,-0.030293,-0.051540,0.204953,0
2727,2314423238,-162.437271,-71.896797,-57.340950,0.014390,-0.032614,0.156545,0
2728,2314439905,-162.483841,-71.908234,-57.368195,0.062287,-0.064321,0.090711,0
2729,2314456572,-162.613098,-71.889725,-57.309650,0.102148,-0.137300,0.100618,0
2730,2314473239,-162.750595,-71.908859,-57.242455,0.024084,-0.126013,0.146476,0
2731,2314489906,-162.887787,-71.926697,-57.185768,-0.055975,-0.001408,0.101084,0
2732,2314506573,-162.989273,-71.929886,-57.178806,-0.111697,0.190375,0.217773,0
2733,2314523240,-163.005371,-71.985283,-57.250187,0.126704,0.091438,0.171847,0
2734,2314539907,-163.073288,-71.982552,-57.251495,0.212120,0.007129,0.045345,0
2735,2314556574,-163.187973,-71.947960,-57.183598,-0.017004,0.063293,0.203107,0
2736,2314573241,-163.235168,-71.982689,-57.171818,-0.068518,0.120323,0.203998,0
2737,2314589908,-163.266693,-71.990334,-57.158127,-0.027321,0.167146,0.107631,0
2738,2314606575,-163.289490,-71.950485,-57.125919,-0.080044,0.104848,0.236476,0
2739,2314623242,-163.262970,-71.958389,-57.131596,0.014831,-0.041564,0.228157,0
2740,2314639909,-163.262848,-71.954918,-57.111279,0.106136,-0.079975,0.090907,0
2741,2314656576,-163.279755,-71.921997,-57.061100,-0.028416,-0.032366,0.183722,0
2742,2314673243,-163.238449,-71.942627,-57.062656,0.056075,-0.117904,0.205263,0
2743,2314689910,-163.198334,-71.967651,-57.069794,0.143864,-0.127749,0.066502,0
2744,2314706577,-163.206573,-71.938507,-57.033997,-0.048344,0.015330,0.154035,0
2745,2314723244,-163.186111,-71.946419,-57.028881,-0.195753,0.079576,0.204113,0
2746,2314739911,-163.144897,-71.988403,-57.029953,-0.041350,-0.036840,0.151600,0
2747,2314756578,-163.177612,-71.978027,-56.955479,0.073467,-0.025218,0.205371,0
2748,2314773245,-163.193085,-71.997337,-56.898796,0.140519,0.060900,0.286839,0
2749,2314789912,-163.165894,-72.047569,-56.890064,0.165449,0.025894,0.154301,0
2750,2314806579,-163.130280,-72.070679,-56.894310,0.031831,0.003021,0.016872,0
2751,2314823246,-163.092163,-72.077484,-56.900146,-0.150985,0.009172,0.040283,0
2752,2314839913,-163.032806,-72.101776,-56.934116,-0.170985,0.053459,0.089370,0
2753,2314856580,-162.941437,-72.131866,-56.981453,-0.172832,0.103842,0.102221,0
2754,2314873247,-162.863434,-72.132042,-57.009281,-0.130571,0.038185,0.136220,0
2755,2314889914,-162.781601,-72.118706,-57.049820,-0.177840,0.005901,0.187301,0
2756,2314906581,-162.722870,-72.100548,-57.077557,-0.134903,-0.125802,0.153170,0
2757,2314923248,-162.723190,-72.062592,-57.065514,-0.196458,-0.186854,0.133442,0
2758,2314939915,-162.760513,-72.039116,-57.038471,-0.239662,-0.089007,0.190124,0
2759,2314956582,-162.777878,-72.053963,-57.039291,-0.064219,-0.077712,0.201213,0
2760,2314973249,-162.780243,-72.082863,-57.055882,0.193170,-0.098482,0.093909,0
2761,2314989916,-162.822952,-72.050858,-57.031799,0.022109,0.090286,0.166419,0
2762,2315006583,-162.788284,-72.064400,-57.064922,-0.011510,0.046275,0.291932,0
