sep=,
DeviceTag:,4
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2025-07-11_20:06:00_091 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
315,2274222434,168.886887,-78.302216,-65.256165,0.035036,-0.095496,-0.117856,0
316,2274239101,168.794327,-78.283333,-65.140732,-0.227338,-0.200738,0.051481,0
317,2274255768,168.648895,-78.255852,-65.099678,-0.221080,-0.210912,0.008813,0
318,2274272435,168.426819,-78.218933,-65.044907,-0.062233,0.156965,-0.137280,0
319,2274289102,168.170227,-78.200294,-64.901642,-0.008694,0.287380,0.009583,0
320,2274305769,167.993149,-78.208160,-64.725937,-0.031011,0.100028,-0.001616,0
321,2274322436,167.856949,-78.214569,-64.578560,-0.076599,-0.041602,-0.038689,0
322,2274339103,167.789642,-78.226791,-64.487350,-0.020370,-0.056247,-0.039639,0
323,2274355770,167.739059,-78.237206,-64.444107,-0.112987,-0.229222,0.002169,0
324,2274372437,167.593628,-78.228653,-64.405502,-0.104840,-0.037180,-0.084544,0
325,2274389104,167.441879,-78.221977,-64.332405,-0.039753,0.108562,-0.078990,0
326,2274405771,167.293900,-78.219429,-64.241920,-0.005744,0.045719,-0.078602,0
327,2274422438,167.124252,-78.220787,-64.105186,0.006323,0.043503,-0.029878,0
328,2274439105,166.886276,-78.222404,-63.910656,-0.075643,0.054669,-0.028296,0
329,2274455772,166.517853,-78.215080,-63.598801,0.020978,0.256288,-0.070948,0
330,2274472439,166.035965,-78.228767,-63.078526,0.264196,0.400672,0.042796,0
331,2274489106,165.569611,-78.283066,-62.418530,0.300727,0.314664,0.086485,0
332,2274505773,165.166824,-78.360168,-61.726959,0.017623,0.069370,0.029700,0
333,2274522440,164.818527,-78.440437,-61.086277,-0.201752,-0.180405,-0.030465,0
334,2274539107,164.513885,-78.507172,-60.564735,-0.275973,-0.303324,-0.104790,0
335,2274555774,164.240952,-78.558624,-60.176495,-0.218016,-0.269132,-0.095402,0
336,2274572441,163.972961,-78.600883,-59.878338,-0.220471,-0.260154,-0.120112,0
337,2274589108,163.664413,-78.625893,-59.621807,-0.108218,-0.088063,-0.062615,0
338,2274605775,163.410553,-78.657036,-59.396915,0.027396,-0.018867,-0.022190,0
339,2274622442,163.266449,-78.687912,-59.246700,-0.039515,-0.093222,-0.045863,0
340,2274639109,163.172165,-78.708824,-59.164944,-0.049210,-0.108419,-0.055327,0
341,2274655776,163.103210,-78.720169,-59.109959,0.009341,0.033408,-0.090332,0
342,2274672443,163.117889,-78.734322,-59.076199,0.021252,-0.027100,-0.095411,0
343,2274689110,163.156387,-78.737228,-59.074429,-0.032391,-0.155651,-0.103232,0
344,2274705777,163.185822,-78.723488,-59.103848,-0.018542,-0.109501,-0.087156,0
345,2274722444,163.198715,-78.699310,-59.127548,0.021933,0.014772,-0.049704,0
346,2274739111,163.220718,-78.678864,-59.137821,0.016827,0.017305,-0.092360,0
347,2274755778,163.219849,-78.656029,-59.136032,-0.033983,-0.058424,-0.081169,0
348,2274772445,163.194839,-78.633652,-59.131462,-0.017392,-0.037968,-0.051597,0
349,2274789112,163.191818,-78.623001,-59.139229,-0.041381,-0.053962,-0.018064,0
350,2274805779,163.246719,-78.629478,-59.204601,-0.121701,-0.058134,0.053282,0
351,2274822446,163.248032,-78.637466,-59.296329,-0.337311,-0.127468,-0.049880,0
352,2274839113,163.190735,-78.654778,-59.397438,-0.125510,0.091884,0.041839,0
353,2274855780,163.176468,-78.686104,-59.490841,-0.084459,0.244354,-0.071753,0
354,2274872447,163.256989,-78.730446,-59.587875,-0.022831,0.148354,-0.091183,0
355,2274889114,163.335571,-78.775566,-59.661068,0.053599,-0.173066,0.024389,0
356,2274905781,163.418442,-78.808380,-59.742580,0.125534,0.083846,-0.045276,0
357,2274922448,163.496063,-78.847023,-59.758938,0.036090,0.157798,-0.011464,0
358,2274939115,163.585419,-78.887505,-59.744328,0.041314,0.010045,-0.069322,0
359,2274955782,163.633072,-78.911842,-59.707718,0.040353,-0.094856,-0.114532,0
360,2274972449,163.677109,-78.928612,-59.666580,-0.002376,-0.016361,-0.100677,0
361,2274989116,163.775681,-78.943710,-59.675316,-0.186815,-0.202796,-0.028306,0
362,2275005783,163.805130,-78.933350,-59.729939,-0.133680,-0.171782,-0.122841,0
363,2275022450,163.830292,-78.928673,-59.788540,-0.026273,0.093788,0.083635,0
364,2275039117,163.880341,-78.935432,-59.844177,-0.036681,-0.010695,-0.066635,0
365,2275055784,163.929749,-78.940788,-59.905643,-0.026982,-0.020582,-0.052270,0
366,2275072451,163.993515,-78.947235,-59.973438,-0.048310,0.071278,-0.061318,0
367,2275089118,164.097046,-78.966560,-60.054562,-0.061564,-0.037785,0.004704,0
368,2275105785,164.203064,-78.997864,-60.192928,0.031972,-0.107664,-0.014169,0
369,2275122452,164.383209,-79.041870,-60.388550,-0.095917,-0.025223,-0.008101,0
370,2275139119,164.634033,-79.092972,-60.629841,-0.133855,0.033978,0.001337,0
371,2275155786,164.909790,-79.138184,-60.895706,-0.134129,-0.027536,-0.101861,0
372,2275172453,165.239700,-79.176117,-61.198544,-0.092398,0.118503,-0.038744,0
373,2275189120,165.545807,-79.216850,-61.458992,-0.004412,-0.105920,-0.086878,0
374,2275205787,165.818680,-79.249428,-61.696930,0.014219,0.112652,-0.030040,0
375,2275222454,166.121185,-79.299629,-61.920582,-0.041478,-0.029137,-0.058187,0
376,2275239121,166.322250,-79.338341,-62.122860,-0.017266,-0.163520,-0.103874,0
377,2275255788,166.468231,-79.369751,-62.291512,0.002598,0.039300,-0.089054,0
378,2275272455,166.574799,-79.399467,-62.402870,-0.067560,0.128554,-0.038599,0
379,2275289122,166.660904,-79.426949,-62.474155,-0.020427,0.035366,-0.087483,0
380,2275305789,166.743530,-79.452919,-62.516682,-0.095814,-0.038137,-0.063550,0
381,2275322456,166.804230,-79.462555,-62.586567,-0.064278,0.039918,-0.099961,0
382,2275339123,166.857376,-79.481461,-62.622139,-0.041526,-0.034197,-0.042137,0
383,2275355790,166.883087,-79.499367,-62.653683,0.022131,-0.005535,-0.006177,0
384,2275372457,166.956619,-79.524361,-62.693733,-0.076846,-0.037427,-0.078461,0
385,2275389124,167.015015,-79.538078,-62.747528,-0.039094,0.002300,-0.057906,0
386,2275405791,167.153503,-79.559807,-62.816921,0.005417,0.018536,-0.050692,0
387,2275422458,167.336105,-79.577873,-62.945187,-0.040624,-0.095447,-0.095943,0
388,2275439125,167.544357,-79.599983,-63.115456,-0.090611,-0.131830,-0.028164,0
389,2275455792,167.795807,-79.623718,-63.340366,-0.036633,0.009770,-0.061756,0
390,2275472459,168.072906,-79.642250,-63.591656,-0.058850,-0.144064,-0.055042,0
391,2275489126,168.313736,-79.647270,-63.830734,0.049885,0.100801,-0.063911,0
392,2275505793,168.622681,-79.662300,-64.059036,0.021181,0.028902,-0.028818,0
393,2275522460,169.053864,-79.685005,-64.358170,-0.163382,-0.216965,-0.022296,0
394,2275539127,169.330673,-79.675774,-64.676598,-0.085577,-0.224008,-0.112430,0
395,2275555794,169.582031,-79.669777,-64.950348,0.067028,0.267150,-0.034107,0
396,2275572461,169.844452,-79.680199,-65.163719,-0.000383,-0.000492,-0.077216,0
397,2275589128,170.040848,-79.677917,-65.365715,-0.048777,-0.090018,-0.048398,0
398,2275605795,170.269562,-79.692863,-65.573395,-0.006060,0.015136,0.011140,0
399,2275622462,170.550842,-79.714226,-65.831711,-0.129214,-0.073756,0.017311,0
400,2275639129,170.782837,-79.730743,-66.131943,-0.161800,-0.139070,-0.075998,0
401,2275655796,170.989792,-79.751282,-66.427910,-0.142636,0.012821,-0.090185,0
402,2275672463,171.142532,-79.779617,-66.713310,0.027847,-0.034047,0.004448,0
403,2275689130,171.235092,-79.808426,-66.956711,0.121615,-0.076848,-0.042179,0
404,2275705797,171.387009,-79.830864,-67.245209,-0.070375,-0.040265,-0.152736,0
405,2275722464,171.580368,-79.840111,-67.586159,-0.128173,-0.186720,-0.184624,0
406,2275739131,171.790802,-79.828560,-67.988739,0.127580,-0.059489,-0.039571,0
407,2275755798,172.130844,-79.826431,-68.433121,-0.052397,-0.108437,-0.093969,0
408,2275772465,172.466232,-79.800766,-68.904037,-0.012500,0.018508,-0.092140,0
409,2275789132,172.789917,-79.774902,-69.303574,0.049521,0.046793,-0.046179,0
410,2275805799,173.099380,-79.746063,-69.670570,0.119986,0.048454,-0.063603,0
411,2275822466,173.377426,-79.712776,-69.961754,0.099330,0.003468,-0.098639,0
412,2275839133,173.522003,-79.664734,-70.132034,0.112731,0.050561,-0.064367,0
413,2275855800,173.602112,-79.609642,-70.201225,0.006110,0.158752,-0.158216,0
414,2275872467,173.649216,-79.551514,-70.223236,-0.107751,0.117842,-0.079775,0
415,2275889134,173.652374,-79.494347,-70.214973,-0.121077,0.000549,0.004192,0
416,2275905801,173.625183,-79.441452,-70.189011,0.002502,0.011998,0.029385,0
417,2275922468,173.574249,-79.395981,-70.134865,-0.119267,0.055980,-0.060851,0
418,2275939135,173.504868,-79.355118,-70.061974,-0.099260,0.074707,-0.094143,0
419,2275955802,173.415436,-79.319427,-69.959465,0.011345,0.108361,-0.030262,0
420,2275972469,173.396484,-79.301376,-69.864632,-0.051357,0.077089,0.005806,0
421,2275989136,173.406448,-79.287079,-69.803741,-0.142416,-0.146689,-0.079922,0
422,2276005803,173.380142,-79.269661,-69.771584,-0.053661,-0.053098,-0.005245,0
423,2276022470,173.306030,-79.259972,-69.711014,0.022131,-0.048002,-0.022702,0
424,2276039137,173.203232,-79.250412,-69.617355,-0.006361,0.140917,0.022248,0
425,2276055804,173.200150,-79.251770,-69.560425,-0.079581,0.023519,-0.024715,0
426,2276072471,173.286880,-79.249886,-69.581345,-0.066880,-0.066218,-0.153597,0
427,2276089138,173.325867,-79.237289,-69.610008,-0.063737,-0.158508,-0.043765,0
428,2276105805,173.314255,-79.219620,-69.619568,-0.000020,0.059646,-0.036319,0
429,2276122472,173.299194,-79.206833,-69.592110,0.020185,0.096685,-0.093885,0
430,2276139139,173.244476,-79.191269,-69.509148,0.050289,0.006810,-0.040201,0
431,2276155806,173.146530,-79.169472,-69.387100,0.054037,0.015732,-0.125160,0
432,2276172473,172.997375,-79.145332,-69.224030,-0.020384,-0.072064,-0.091397,0
433,2276189140,172.790344,-79.120659,-69.033211,-0.006324,-0.038382,-0.004541,0
434,2276205807,172.545273,-79.097000,-68.809578,-0.058688,0.150457,0.015571,0
435,2276222474,172.361038,-79.083572,-68.585571,-0.073716,0.104642,-0.027965,0
436,2276239141,172.196579,-79.065666,-68.386993,-0.061270,-0.045733,-0.090008,0
437,2276255808,172.048904,-79.049271,-68.196533,-0.019836,-0.059835,-0.081714,0
438,2276272475,171.920288,-79.030663,-68.034805,-0.080939,0.038215,-0.061934,0
439,2276289142,171.857330,-79.022270,-67.927681,-0.169027,-0.098300,-0.011718,0
440,2276305809,171.797745,-79.004280,-67.874748,-0.077355,-0.037447,-0.009519,0
441,2276322476,171.698685,-78.984116,-67.787979,-0.032338,0.031615,-0.068577,0
442,2276339143,171.584900,-78.967628,-67.663078,0.070716,0.040555,-0.046483,0
443,2276355810,171.530197,-78.959999,-67.562164,-0.030613,-0.074218,-0.055605,0
444,2276372477,171.386032,-78.943855,-67.446815,-0.128880,0.082631,-0.073110,0
445,2276389144,171.220383,-78.937019,-67.282669,-0.032452,0.089255,-0.018013,0
446,2276405811,171.017807,-78.928123,-67.092430,0.066462,-0.074936,-0.060288,0
447,2276422478,170.774277,-78.918785,-66.856430,0.007522,0.120024,-0.048109,0
448,2276439145,170.520721,-78.921593,-66.591057,-0.124017,-0.010787,-0.077358,0
449,2276455812,170.247009,-78.918274,-66.355476,-0.165096,-0.046657,-0.093714,0
450,2276472479,170.016190,-78.918373,-66.158188,-0.142457,0.025304,0.019604,0
451,2276489146,169.810165,-78.921700,-66.005203,-0.034741,-0.176172,-0.019951,0
452,2276505813,169.585754,-78.912750,-65.864243,-0.052039,-0.071072,-0.096330,0
453,2276522480,169.338303,-78.902634,-65.691383,-0.094591,0.156627,-0.086864,0
454,2276539147,169.129242,-78.900185,-65.516998,-0.174687,0.041453,-0.199431,0
455,2276555814,168.912964,-78.899399,-65.394226,-0.285093,-0.110284,-0.003168,0
456,2276572481,168.721588,-78.907509,-65.358894,-0.177857,-0.157580,0.042731,0
457,2276589148,168.619873,-78.918449,-65.438881,-0.048253,-0.283180,-0.007811,0
458,2276605815,168.534882,-78.920441,-65.602921,0.005033,-0.200994,-0.025315,0
459,2276622482,168.410599,-78.918144,-65.762131,-0.020625,0.082497,-0.014025,0
460,2276639149,168.252686,-78.916801,-65.856110,0.117212,0.201783,-0.057614,0
461,2276655816,168.092682,-78.919037,-65.867706,0.309523,0.218075,-0.146161,0
462,2276672483,167.977829,-78.932053,-65.826454,0.206317,0.131315,-0.087663,0
463,2276689150,167.859146,-78.946915,-65.742622,0.040124,-0.148077,0.011065,0
464,2276705817,167.718842,-78.947807,-65.665894,0.024749,-0.048647,0.008941,0
465,2276722484,167.606995,-78.946037,-65.576569,-0.023156,-0.005929,-0.102701,0
466,2276739151,167.471924,-78.937340,-65.484932,-0.015125,0.005997,-0.007205,0
467,2276755818,167.365738,-78.930809,-65.379402,-0.013881,-0.069179,-0.044579,0
468,2276772485,167.259613,-78.907867,-65.293777,0.014760,-0.030020,-0.122452,0
469,2276789152,167.204651,-78.878220,-65.210106,0.012358,0.036949,-0.102538,0
470,2276805819,167.167969,-78.840721,-65.134308,-0.068427,-0.028390,-0.025998,0
471,2276822486,167.157349,-78.798714,-65.091644,-0.034240,-0.076044,-0.067999,0
472,2276839153,167.174973,-78.749329,-65.078163,-0.035477,-0.031819,-0.092895,0
473,2276855820,167.192886,-78.698402,-65.070763,-0.003363,0.009338,-0.039328,0
474,2276872487,167.276154,-78.653809,-65.091393,0.050075,-0.001684,-0.024710,0
475,2276889154,167.362259,-78.607552,-65.137634,-0.039130,-0.031103,-0.110004,0
476,2276905821,167.478210,-78.575508,-65.208466,-0.099744,0.111677,-0.015737,0
477,2276922488,167.543030,-78.567322,-65.252144,-0.192255,-0.052087,0.083699,0
478,2276939155,167.627823,-78.570648,-65.344696,-0.043153,0.107760,0.013120,0
479,2276955822,167.762024,-78.589188,-65.444168,-0.003782,0.129814,-0.039903,0
480,2276972489,167.978699,-78.631577,-65.553352,-0.017926,-0.016429,0.003158,0
481,2276989156,168.226410,-78.675491,-65.694336,-0.074206,-0.073760,0.012278,0
482,2277005823,168.483032,-78.723312,-65.881905,-0.107677,-0.015187,-0.048815,0
483,2277022490,168.687225,-78.767166,-66.060989,-0.046836,-0.044176,-0.027008,0
484,2277039157,168.809036,-78.813698,-66.182106,0.093722,-0.029640,-0.032744,0
485,2277055824,168.898880,-78.862755,-66.277290,-0.124207,0.005840,-0.154166,0
486,2277072491,168.867584,-78.900307,-66.342896,-0.123520,0.022563,-0.111145,0
487,2277089158,168.890640,-78.931282,-66.407700,0.093648,0.074370,-0.104962,0
488,2277105825,168.960953,-78.944778,-66.481049,0.054808,-0.186884,-0.040957,0
489,2277122492,169.073242,-78.942390,-66.564598,0.016999,-0.007452,-0.058789,0
490,2277139159,169.230804,-78.938866,-66.670959,-0.026531,-0.110394,-0.088142,0
491,2277155826,169.410873,-78.926727,-66.828224,-0.067860,-0.036930,-0.081574,0
492,2277172493,169.569946,-78.918320,-66.969994,-0.101667,0.011217,0.009251,0
493,2277189160,169.704041,-78.911842,-67.107147,-0.007222,0.084955,-0.044531,0
494,2277205827,169.847122,-78.916176,-67.217331,-0.064641,0.128266,-0.047840,0
495,2277222494,169.968140,-78.922783,-67.297401,0.036440,0.136395,-0.074844,0
496,2277239161,170.087479,-78.936020,-67.342987,-0.081498,-0.045608,-0.039718,0
497,2277255828,170.110611,-78.938835,-67.368790,0.027342,0.001474,-0.040635,0
498,2277272495,170.091827,-78.947701,-67.338158,-0.030191,0.112231,-0.071425,0
499,2277289162,170.069443,-78.962471,-67.285851,-0.002622,0.098525,0.013000,0
500,2277305829,170.037888,-78.978493,-67.223228,-0.052521,-0.040126,-0.086967,0
501,2277322496,170.019150,-78.991966,-67.175987,-0.071437,0.085258,-0.050812,0
502,2277339163,169.976074,-79.005386,-67.106995,0.004969,-0.065448,-0.060555,0
503,2277355830,169.951218,-79.014542,-67.046883,0.066351,0.081610,-0.065581,0
504,2277372497,169.984604,-79.028404,-67.004570,-0.104606,-0.000848,0.020015,0
505,2277389164,170.038666,-79.034790,-67.007095,-0.101151,-0.151302,-0.122654,0
506,2277405831,170.076065,-79.034576,-67.029198,0.103244,0.012914,-0.041844,0
507,2277422498,170.072128,-79.032494,-67.001930,-0.024499,-0.052838,-0.097123,0
508,2277439165,170.033142,-79.023132,-66.971146,0.040294,0.063759,-0.017308,0
509,2277455832,170.065048,-79.017349,-66.952171,-0.054229,-0.015618,-0.090433,0
510,2277472499,170.113708,-79.005959,-66.973396,-0.127848,-0.022273,-0.002696,0
511,2277489166,170.219757,-78.999016,-67.049767,-0.118164,-0.181528,-0.053472,0
512,2277505833,170.304123,-78.980667,-67.161392,0.003618,0.065918,-0.044728,0
513,2277522500,170.418106,-78.970558,-67.251686,0.001029,0.022967,-0.055775,0
514,2277539167,170.576050,-78.960442,-67.357109,0.017529,0.028895,-0.030584,0
515,2277555834,170.724365,-78.948265,-67.463219,-0.050615,-0.096561,-0.065938,0
516,2277572501,170.841751,-78.928673,-67.559456,-0.002817,0.032224,-0.067805,0
517,2277589168,170.947922,-78.906708,-67.641006,0.025247,0.008029,-0.058713,0
518,2277605835,171.058319,-78.882187,-67.715279,-0.036277,-0.145539,-0.090546,0
519,2277622502,171.134277,-78.848091,-67.819016,0.002255,0.024643,-0.032121,0
520,2277639169,171.201553,-78.826225,-67.879509,-0.014584,0.011723,-0.019403,0
521,2277655836,171.303726,-78.806328,-67.968208,-0.028458,0.049708,0.002515,0
522,2277672503,171.406021,-78.787361,-68.074219,-0.031339,0.022394,-0.115294,0
523,2277689170,171.505280,-78.778740,-68.177170,-0.059800,-0.029891,-0.059115,0
524,2277705837,171.627655,-78.772194,-68.321426,-0.019744,0.072661,-0.011168,0
525,2277722504,171.805191,-78.779480,-68.488777,-0.023145,-0.149593,-0.003944,0
526,2277739171,172.022308,-78.784744,-68.728737,0.006999,0.020956,-0.023827,0
527,2277755838,172.216385,-78.798515,-68.932343,-0.017460,0.006906,-0.028338,0
528,2277772505,172.399673,-78.817558,-69.124329,-0.073065,-0.083545,-0.033673,0
529,2277789172,172.530243,-78.834930,-69.281929,0.002734,0.259648,-0.027916,0
530,2277805839,172.691925,-78.869591,-69.403107,-0.006513,-0.111209,-0.076103,0
531,2277822506,172.881668,-78.892731,-69.554993,-0.001801,0.036291,-0.038728,0
532,2277839173,173.055145,-78.917076,-69.720833,-0.168532,-0.320344,0.012691,0
533,2277855840,173.242569,-78.933083,-69.930771,-0.069657,0.022797,-0.082861,0
534,2277872507,173.382248,-78.940865,-70.128410,-0.087967,0.018615,-0.075498,0
535,2277889174,173.520569,-78.948441,-70.291695,0.054448,0.123636,-0.055986,0
536,2277905841,173.664398,-78.960533,-70.417397,0.067425,0.029753,-0.059584,0
537,2277922508,173.786072,-78.965744,-70.516113,-0.048592,0.042731,-0.091290,0
538,2277939175,173.883408,-78.967934,-70.582901,-0.038034,-0.055739,-0.061286,0
539,2277955842,173.909378,-78.957108,-70.601212,0.163049,0.012036,-0.126922,0
540,2277972509,173.922287,-78.947845,-70.577972,0.111160,-0.015257,-0.021074,0
541,2277989176,173.880478,-78.936264,-70.512444,0.019784,-0.024631,-0.075754,0
542,2278005843,173.855377,-78.924065,-70.459030,-0.083920,0.062614,-0.168139,0
543,2278022510,173.747894,-78.906815,-70.368950,-0.119485,-0.031512,-0.018521,0
544,2278039177,173.674316,-78.898102,-70.284843,-0.049936,0.056522,0.051108,0
545,2278055844,173.611389,-78.889740,-70.217552,-0.019701,-0.025316,-0.045995,0
546,2278072511,173.593216,-78.887611,-70.166786,-0.047917,0.058186,-0.067924,0
547,2278089178,173.611404,-78.890663,-70.154732,-0.086512,-0.045512,-0.107529,0
548,2278105845,173.631348,-78.888748,-70.175514,-0.121059,-0.001565,-0.093089,0
549,2278122512,173.678864,-78.890411,-70.214043,-0.065131,0.026448,0.025543,0
550,2278139179,173.694992,-78.889847,-70.245750,0.005588,-0.060215,0.025393,0
551,2278155846,173.743774,-78.893890,-70.273880,0.007103,0.099894,-0.061663,0
552,2278172513,173.756973,-78.896225,-70.286140,-0.049420,-0.041524,-0.128542,0
553,2278189180,173.743607,-78.894577,-70.292580,0.029902,0.040769,-0.148313,0
554,2278205847,173.730057,-78.890549,-70.272789,-0.035655,-0.006783,-0.031270,0
555,2278222514,173.719360,-78.880165,-70.256104,0.075783,-0.084688,0.048248,0
556,2278239181,173.703903,-78.857758,-70.237045,0.062192,-0.026849,-0.108742,0
557,2278255848,173.647064,-78.821236,-70.164612,0.017766,0.047699,-0.122869,0
558,2278272515,173.533157,-78.773163,-70.032349,0.090548,-0.026923,-0.141688,0
559,2278289182,173.344803,-78.716087,-69.843552,0.044515,0.082262,-0.175325,0
560,2278305849,173.039169,-78.665024,-69.570984,-0.099923,0.057913,-0.004155,0
561,2278322516,172.813004,-78.633133,-69.329086,-0.095340,0.012473,0.107915,0
562,2278339183,172.606552,-78.599899,-69.157089,-0.187483,-0.075289,0.026398,0
563,2278355850,172.405273,-78.577026,-69.002571,-0.127236,0.099182,-0.047031,0
564,2278372517,172.223114,-78.566231,-68.848625,-0.079683,0.089144,-0.005811,0
565,2278389184,172.090698,-78.565033,-68.710114,-0.025454,0.197658,-0.058962,0
566,2278405851,171.966232,-78.583237,-68.554268,-0.149559,-0.049667,0.057978,0
567,2278422518,171.812134,-78.600189,-68.406914,-0.003387,-0.027541,-0.017618,0
568,2278439185,171.661880,-78.611076,-68.273842,-0.056641,0.008478,-0.101282,0
569,2278455852,171.510208,-78.619484,-68.131256,0.030779,-0.034555,-0.066742,0
570,2278472519,171.358902,-78.621407,-67.984627,0.029922,0.045169,-0.090069,0
